#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_halloween_17;It's only a flesh wound.;;;;;;;;;;;;;x
TXT_halloween_killer_wounded;You emerge wounded, but victorious.;;;;;;;;;;;;;x
EVTDESC_halloween_18;You decide to fight the masked coward and stop his killing spree. After an intense struggle, you are left bloody and beaten. The killer stands over your prone, helpless body, and aims his axe directly at your head...;;;;;;;;;;;;;x
EVTOPTA_halloween_18;Oh, no...;;;;;;;;;;;;;x
TXT_halloween_killer_death;You are brutally and messily killed.;;;;;;;;;;;;;x
EVTDESCA_halloween_20;You make it home to your palace safely, and lie in your bed... only to be awoken by distant shrieking. You make your way to your cellar door, where you can clearly hear a high-pitched ghostly voice yelling in agony. You are sure the voice belongs to the spirit of a young girl...;;;;;;;;;;;;;x
EVTDESCB_halloween_20;You make it home to your palace safely, and lie in your bed... only to be awoken by distant laughter. You make your way to your cellar door, where you can clearly hear a high-pitched ghostly voice giggling in delight. You are sure the voice belongs to the spirit of a young girl...;;;;;;;;;;;;;x
EVTOPTA_halloween_20;Perhaps she is just lonely...;;;;;;;;;;;;;x
TXT_treat_ghost_nicely;You decide to treat the spirit kindly.;;;;;;;;;;;;;x
EVTOPTB_halloween_20;This spirit must be driven out!;;;;;;;;;;;;;x
TXT_treat_ghost_forcefully;You grab a torch and decide to use force.;;;;;;;;;;;;;x
EVTDESC_halloween_21;You announce to the spirit that you will not harm it before gingerly opening the cellar door. You can see a small girl in a dress sobbing at the foot of the stairs. She looks up to you, tears in her eyes, and you return her gaze with a kind smile. She smiles in turn, and disappears.;;;;;;;;;;;;;x
EVTOPTA_halloween_21;I have brought peace to this restless spirit.;;;;;;;;;;;;;x
TXT_good_end_ghost;This ghost will haunt you no more.;;;;;;;;;;;;;x
EVTDESC_halloween_22;You force the cellar door open, waving your torch around and chanting magic spells. You can see a small girl in a dress sobbing at the foot of the stairs. She looks up to you, tears in her eyes... and her face morphs into something horrifying beyond words. She begins sprinting up the stairs....;;;;;;;;;;;;;x
EVTOPTA_halloween_22;This was supposed to drive her away!;;;;;;;;;;;;;x
TXT_bad_end_ghost;This ghost will haunt you, in one way or another...;;;;;;;;;;;;;x
EVTDESC_halloween_23;You announce to the spirit that you will not harm it before gingerly opening the cellar door. You can see a small girl in a dress looking up at the door and smiling... until her face morphs into something horrifying beyond words. She sprints up the stairs, and you are unable to close the door in time...;;;;;;;;;;;;;x
EVTOPTA_halloween_23;Please, no!;;;;;;;;;;;;;x
EVTDESC_halloween_24;You force the cellar door open, waving your torch around and chanting magic spells. You can see a small girl in a dress looking up at the door and smiling... until her face morphs into something horrifying beyond words. As you finish the mystical chant, she disappears in a cloud of smoke.;;;;;;;;;;;;;x
EVTOPTA_halloween_24;Those old stories were useful after all!;;;;;;;;;;;;;x
EVTDESC_halloween_25;As you walk home, you accidentally bump into an old woman. You glance at her, and then do a double take - this woman is the fattest and ugliest person you have ever seen! Her back is hunched over and... is that a harelip? The crone screeches at you. "Watch where you're going, you fool!";;;;;;;;;;;;;x
EVTOPTA_halloween_25;I'm sorry. Please, go on your way.;;;;;;;;;;;;;x
EVTOPTB_halloween_25;Why don't you watch where you're going, you hag!;;;;;;;;;;;;;x
EVTDESC_halloween_26;You wake up in a cold sweat the next day. You had a horrible nightmare! The old hag from last night cursed you to be just as fat as she was! You get out of bed to start your day and see a gigantic, corpulent belly in the mirror. That was no nightmare - it was a real curse!;;;;;;;;;;;;;x
EVTOPTA_halloween_26;I don't think I'll ever work this off!;;;;;;;;;;;;;x
EVTDESC_halloween_27;You wake up in a cold sweat the next day. You had a horrible nightmare! The old hag from last night cursed you to be just as ugly as she was! You get out of bed to start your day, but you do not recognize the disgusting face in the mirror. That was no nightmare - it was a real curse!;;;;;;;;;;;;;x
EVTOPTA_halloween_27;No! My face!;;;;;;;;;;;;;x
EVTDESC_halloween_28;You wake up in a cold sweat the next day. You had a horrible nightmare! The old hag from last night cursed you to be a hunchback, just as she was! You get out of bed to start your day, but your head is lower to the ground and your back is in agony. That was no nightmare - it was a real curse!;;;;;;;;;;;;;x
EVTOPTA_halloween_28;Ow, my back...;;;;;;;;;;;;;x
EVTDESC_halloween_29;You wake up in a cold sweat the next day. You had a horrible nightmare! The old hag from last night cursed you to have a harelip, just as she did!You get out of bed to start your day, but you notice a seam in your lip that runs up to your nostril. That was no nightmare - it was a real curse!;;;;;;;;;;;;;x
EVTOPTA_halloween_26;No! My mouth!;;;;;;;;;;;;;x
EVTDESCA_halloween_30;Halloween has finally come to a close. This was one of the absolute worst Halloweens you have ever had in your entire life, and you're glad that the accursed night has finally given way to day. Maybe next year, you'll just stay home...;;;;;;;;;;;;;x
EVTOPTC_halloween_30;That sounds like a good idea.;;;;;;;;;;;;;x
TXT_halloween_end;Halloween ends.;;;;;;;;;;;;;x
EVTDESCB_halloween_30;Halloween has come to a close. This Halloween wasn't anything particularly special, but it wasn't awful, either. You look at the costume in your wardrobe and wonder how it could be improved for next year.;;;;;;;;;;;;;x
EVTOPTB_halloween_30;I think the color needs to be changed...;;;;;;;;;;;;;x
EVTDESCC_halloween_30;Halloween has, sadly, come to an end. This Halloween was absolutely spectacular! You can hardly imagine it having gone any better. You spring out of bed, ready to face winter head-on.;;;;;;;;;;;;;x
EVTOPTA_halloween_30;Happy Halloween, indeed!;;;;;;;;;;;;;x

hold_agape_feast;Hold Agape Feast;;;;;;;;;;;;;x
hold_agape_feast_desc;The Agape feast is a timeless tradition among certain Christian denominations. On spiritually or locally significant dates, a congregation will gather in their local church to sing hymns and partake in a grand communal meal.;;;;;;;;;;;;;x
held_agape_feast_timer;Held Agape Feast;;;;;;;;;;;;;x
agape_feast;Preparations for the Agape feast begin.;;;;;;;;;;;;;x
EVTDESC_fallingstar_20;You have decided to organize an Agape feast in your realm. In order for the true spirit of the practice to be preserved, you are obligated to send invitations for the feast to all of your vassals.;;;;;;;;;;;;;x
EVTOPTA_fallingstar_20;Send the invitations!;;;;;;;;;;;;;x
EVTTOOLTIP_fallingstar_21;You send an invitation to the Agape feast.;;;;;;;;;;;;;x
EVTDESC_fallingstar_21;You have been invited to join [From.GetTitledFirstName] at his Agape feast this year, where traditional hymns will be sung and food will be freely distributed.;;;;;;;;;;;;;x
EVTOPTA_fallingstar_21;I shall attend.;;;;;;;;;;;;;x
EVTOPTB_fallingstar_21;I don't think so...;;;;;;;;;;;;;x
agape_feast_accepted;You attend the Agape feast.;;;;;;;;;;;;;x
agape_feast_declined;Your liege is notified of your refusal.;;;;;;;;;;;;;x
EVTDESC_fallingstar_22;[From.GetTitledFirstName] has refused your invitation to the Agape feast, claiming [From.GetSheHe] has other plans.;;;;;;;;;;;;;x
EVTOPTA_fallingstar_22;A likely excuse...;;;;;;;;;;;;;x
EVTDESC_fallingstar_23;The Agape feast begins, as it always does, with the singing of traditional hymns. The entire congregation is encouraged to take part, even though some members have more musical talent than others...;;;;;;;;;;;;;x
EVTOPTA_fallingstar_23;It is pleasing to hear many voices come together as one.;;;;;;;;;;;;;x
EVTOPTB_fallingstar_23;I will lead the congregation in their singing!;;;;;;;;;;;;;x
EVTOPTC_fallingstar_23;Ugh, such cacophany...;;;;;;;;;;;;;x
EVTDESC_fallingstar_24;The singing has ended for tonight, and the actual feast has begun. Attendees are free to take as much food as they like - this is way for poorer guests to take charity while preserving their pride, although it could be exploited by a greedy guest...;;;;;;;;;;;;;x
EVTOPTA_fallingstar_24;I do not require much.;;;;;;;;;;;;;x
EVTOPTB_fallingstar_24;I will eat as much as I usually do.;;;;;;;;;;;;;x
EVTOPTC_fallingstar_24;I will eat until I burst!;;;;;;;;;;;;;x
EVTDESC_fallingstar_25;The Agape feast comes to a close, and all of the guests begin to return to their homes. You can hear scattered compliments about the quality of this year's feast.;;;;;;;;;;;;;x
EVTOPTA_fallingstar_25;This was a good feast.;;;;;;;;;;;;;x
EVTDESC_fallingstar_26;The Agape feast has come to a close. As you return home, you reflect on the high quality of this year's feast.;;;;;;;;;;;;;x
EVTOPTA_fallingstar_26;I will make sure to come again next time...;;;;;;;;;;;;;x

hold_obon_festival;Hold Obon Festival;;;;;;;;;;;;;x
hold_obon_festival_desc;For time immemorial, our people have held the Obon Festival in the hottest time of the summer months, remembering and honoring the temporary return of our ancestor's spirits to the land. We may be far from home, but that is no reason to not celebrate...;;;;;;;;;;;;;x
held_obon_festival_timer;Held Obon Festival;;;;;;;;;;;;;x
obon_festival;Preparations for the Obon Festival begin.;;;;;;;;;;;;;x
EVTDESC_pacific_1;You have decided to organize an Obon Festival in your realm. As no such celebration has any place being held quietly, you have invited all of your vassals.;;;;;;;;;;;;;x
EVTOPTA_pacific1;Send the invitations!;;;;;;;;;;;;;x
EVTTOOLTIP_pacific_1;You send an invitation to the Obon Festival.;;;;;;;;;;;;;x
EVTDESC_pacific_2;You have been invited to join [From.GetTitledFirstName] at the Obon Festival this year, where traditional song and dance will be had for all.;;;;;;;;;;;;;x
EVTOPTA_pacific_2;I shall attend.;;;;;;;;;;;;;x
EVTOPTB_pacific_2;I don't think so...;;;;;;;;;;;;;x
obon_festival_accepted;You attend the Agape feast.;;;;;;;;;;;;;x
obon_festival_declined;Your liege is notified of your refusal.;;;;;;;;;;;;;x
EVTDESC_pacific_3;[From.GetTitledFirstName] has refused your invitation to the Obon Festival, claiming [From.GetSheHe] has other plans.;;;;;;;;;;;;;x
EVTOPTA_pacific_3;A likely excuse...;;;;;;;;;;;;;x
EVTDESC_pacific_4;The Obon Festival begins as a musician calls from the top of a wooden Yagura, calling everyone to to the Bon Odori. Without further due, all will line around the tower, dancing the traditional dance of their homeland to welcome the spirits of their ancestors.;;;;;;;;;;;;;x
EVTOPTA_pacific_4;And of course, I shall join in!!;;;;;;;;;;;;;x
EVTOPTB_pacific_4;I think I'll sit this one out...;;;;;;;;;;;;;x
EVTDESC_pacific_5;As the song and dance continues into the night, the mood is festive and celebratory. As night descends on the land, great fires are lit, guiding the way for the spirits to return home.;;;;;;;;;;;x
EVTOPTA_pacific_5;What a beautiful sight!!.;;;;;;;;;;;;;x
EVTDESC_pacific_6;The Obon Festival comes to a close, and all of the guests begin to return to their homes. People are generally pleased with the celebrations this year.;;;;;;;;;;;;;x
EVTOPTA_pacific_6;Ah, a good time indeed..;;;;;;;;;;;;;x
EVTDESC_pacific_7;The Obon Festival has come to a close. As you return home, you reflect on the high quality of this year's celebrations.;;;;;;;;;;;;;x
EVTOPTA_pacific_7;I will make sure to come again next time...;;;;;;;;;;;;;x


choose_confederated_rites;Choose Rites;;;;;;;;;;;;;x
choose_confederated_rites_desc;You have not yet decided which language you will recieve the Confederated sacraments in. The time has come for you to choose...;;;;;;;;;;;;;x
EVTDESC_canada_40;The time has come for you to choose which language to recieve the sacraments in. What is your preference?;;;;;;;;;;;;;x
EVTOPTA_canada_40;La langue française, s'il vous plaît.;;;;;;;;;;;;;x
EVTOPTB_canada_40;The English tongue, if you please.;;;;;;;;;;;;;x

syncretize_amero_syncretic;Choose Religious Sympathy;;;;;;;;;;;;;x
syncretize_amero_syncretic_desc;Your faith includes elements of both Christianity and traditional indigenous beliefs. Perhaps it may benefit you to emphasize one aspect in particular...;;;;;;;;;;;;;x
EVTDESC_native_40;Your faith reveres Jesus and God, but has also taken on a significant number of traditional indigenous practices and beliefs over the centuries. Which aspect of your faith do you identify with the most?;;;;;;;;;;;;;x
EVTOPTA_native_40;In the end, I am a follower of Christ.;;;;;;;;;;;;;x
EVTOPTB_native_40;I stand in solidarity with my non-Christian brothers.;;;;;;;;;;;;;x

EVTNAME_exopres;The Exovedate President;;;;;;;;;x
EVTDESC_exopres;[From.GetTitledFirstName] has united the true believers of the prairies in the faith of the martyr Louis Riel. The priests have gathered in Winnipeg and declared him the true heir of Riel - a prophet in the service of Jesus Christ Son of God, and only Redeemer of the world.;;;;;;;;;x
EVTOPTA_exopres;We are the chosen from the flock.;;;;;;;;;x
EVTOPTB_exopres;More sheep for the slaughter.;;;;;;;;;x
EVTOPTC_exopres;Fools and savages.;;;;;;;;;x
EVTOPTD_exopres;I am the Defender of the City of God.;;;;;;;;;x
become_exopres;Form the Exovedate Presidency;;;;;;;;;;;;;x

EVTNAME_restore_metis;The Métis Confederacy;;;;;;;;;;;;;x
EVTDESC_restore_metis_desc;Within the turbulent prairies, a new power has risen. Under the banner of a new leader, the Métis have proclaimed their ancient birthright within the interior and raised the banner of the Métis Confederacy once again.;;;;;;;;;;;;;x
EVTOPTA_restore_metis;We rise again!;;;;;;;;;;;;;x
EVTOPT_metis_confederacy_coreligionist;Excellent news!;;;;;;;;;;;;;x
EVTOPT_metis_confederacy_bystander;The power dynamic shifts...;;;;;;;;;;;;;x
EVTOPT_metis_confederacy_canadian;Blasted Rebels!;;;;;;;;;;;;;x

EVTNAME_CDB_creation;Formation of the Coureurs des Bois;;;;;;;;;x
EVTDESC_CDB_creation;With the Exovedate Presidency once again occupied the legendary "Runners of the Woods" have returned. These brave warriors have dedicated their lives in service to God and the Exovedate President, and have taken up the mission to spread and protect the one true faith, by the sword if need be.;;;;;;;;;x
EVTOPTA_CDB_creation;Dieu le veut!;;;;;;;;;x
EVTOPTB_CDB_creation;More sheep for the slaughter.;;;;;;;;;x

form_the_metis_confederacy;Form the Métis Confederacy;;;;;;;;;;;;;x
form_the_metis_confederacy_desc;The time of our people has arrived. It is time to reunite the ancestral lands of our people taken from us, and reform the Confederacy!;;;;;;;;;;;;;x

EVTDESC_trailwalker_1;After a long session of target practice with your bow, you rest underneath a tree. As you sip from your canteen, a woman in strange clothing approaches you. You've never seen her before, but she looks... familiar, somehow. "Your shooting's not bad," she says. "But do you think you can beat me?";;;;;;;;;;;;;x
EVTOPTA_trailwalker_1;Is that a challenge? Bring it on, missy!;;;;;;;;;;;;;x
EVTOPTB_trailwalker_1;I'm no crack shot. I don't got nothing to prove.;;;;;;;;;;;;;x
TXT_sureshot_challenge_accepted;You accept the stranger's challenge.;;;;;;;;;;;;;x
TXT_sureshot_challenge_declined;The stranger nods in understanding and departs.;;;;;;;;;;;;;x
EVTDESC_trailwalker_3;The stranger hefts her bow and hits five shots on the bullseye without breaking a sweat. Hands trembling, you pick up your bow... and don't manage to hit a single bullseye. The stranger shakes her head. "Must've caught you on a bad day, partner." She departs, leaving you alone in your embarrassment.;;;;;;;;;;;;;x
EVTOPTA_trailwalker_3;She's a real Sureshot, that one.;;;;;;;;;;;;;x
TXT_sureshot_super_fail;Wait, those clothes... No, that's impossible.;;;;;;;;;;;;;x
EVTDESC_trailwalker_4;The stranger hefts her bow and hits five shots on the bullseye without breaking a sweat. You nervously pick up your bow... and miss your first shot out of nerves. However, you somehow manage to hit the next four on the bullseye. "That's better than I expected, partner!" You turn to her, but she's gone...;;;;;;;;;;;;;x
EVTOPTA_trailwalker_4;Well, I was close.;;;;;;;;;;;;;x
TXT_sureshot_close_fail;But close only counts in horseshoes...;;;;;;;;;;;;;x
EVTDESC_trailwalker_5;The stranger hefts her bow and hits five shots on the bullseye without breaking a sweat. You pick up your bow... and manage to match her, arrow for arrow. The stranger seems almost shocked. "To tell the truth, I don't get shown up like that very often. Consider this your prize." You look up, but she's gone, leaving only her bow behind.;;;;;;;;;;;;;x
EVTOPTA_trailwalker_5;Wait, she couldn't have been... Missus Sureshot?;;;;;;;;;;;;;x
TXT_sureshot_victory;Say, that's a fine bow.;;;;;;;;;;;;;x
