#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#EVTDESC_MNM_6990;It's a magnificently [Root.GetWeatherAdjective] day when I decide to leave the comforts of our [province_target.GetHolding] and head out into the surprisingly [Root.GetTemperature] wind to visit my old childhood friend. She's supposed to be back from the [Root.GetHouseOfWorship] now.;C'est un beau jour [Root.GetWeatherAdjective] lorsque je décide de quitter le confort [province_target.GetHoldingDuDela] et d'affronter le vent étonnamment [Root.GetTemperature] pour rendre visite à mon amie d'enfance. Elle est supposée être revenue à présent [Root.GetHouseOfWorship].;Es ist ein wunderschöner [Root.GetWeatherAdjective] Tag, als ich mich entschließe, mein gemütliches Heim zu verlassen, und in den überraschend [Root.GetTemperature] Wind trete, um eine alte Jugendbekanntschaft zu treffen. Sie sollte bereits aus dem Gotteshaus zurück sein.;;En este día [Root.GetWeatherAdjective] he decidido abandonar las comodidades de mi hogar y desafiar al [Root.GetTemperature] viento para visitar a una amiga de la infancia. She's supposed to be back from the [Root.GetHouseOfWorship] now.;;;;;;;;;x
#EVTOPTA_MNM_6990;Our [Root.Capital.GetCapitalHolding] is the best.;Notre [Root.Capital.GetHolding] est magnifique.;Unser(e) [Root.Capital.GetCapitalHolding] ist das Beste.;;Nuestro/a [Root.Capital.GetCapitalHolding] es incomparable.;;;;;;;;;x
#EVTOPTA_MNM_6990_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;;;;;x
#EVTDESC_MNM_6991;The [Root.GetWeather] has been extreme around the [Root.GetHolding] of our beloved [Root.Capital.Capital.GetName].;Le temps a été extrêmement [Root.GetWeather] aux alentours [Root.GetHoldingDuDela] de [Root.Capital.Capital.GetName].;Das Wetter ist seit einiger Zeit extrem an diesem Punkt ([Root.GetHolding]) unseres geliebten Reichs.;;El clima está siendo extremo en los aledaños del/de la [Root.GetHolding] de [Root.Capital.Capital.GetName].;;;;;;;;;x
#EVTOPTA_MNM_6991;Yeah!;Oui !;Jawohl!;;¡Sí!;;;;;;;;;x
#EVTOPTA_MNM_6991_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;;;;;x
GetWeatherAdjective_Sunny;sunny;ensoleillé;sonniger;;de sol;;;;;;;;;x
EVTDESC_MNM_6100_C;The craven [plot_target.GetTitledFirstName] has gone into hiding, but no walls or disguises can save [plot_target.GetHerHim] from Allah's wrath. I have identified the servant who brings [plot_target.GetHerHim] messages and last night I followed [Root.GetHerHim] all the way to [plot_target.GetFirstName]'s lair.;[plot_target.GetLeLaCap] lâche [plot_target.GetTitledFirstName] est parti[plot_target.GetNoneE] se cacher, mais aucun mur ni aucun déguisement ne peut lui éviter la colère d'Allah. J'ai identifié [Root.GetLeLa] domestique qui lui apporte les messages et la nuit dernière, je l'ai suivi[Root.GetNoneE] jusqu'à la tanière de [plot_target.GetFirstName].;[plot_target.GetDerDie] feige [plot_target.GetTitledFirstName] hat sich versteckt, aber keine Mauern oder Verkleidungen werden [plot_target.GetHerHim] vor Allahs Zorn schützen. Ich habe den Bediensteten gesehen, der [plot_target.Getihmihr] Nachrichten übermittelt, und gestern Nacht bin ich ihm bis zum Versteck von [plot_target.GetFirstName] gefolgt.;;[plot_target.GetTitledFirstName], que es tan cobarde como esperaba, se ha escondido. Pero ni los muros ni los disfraces van a permitir que huya de la ira de Alá. He averiguado quién le lleva los mensajes. Anoche le seguí hasta la guarida de [plot_target.GetFirstName].;;;;;;;;;x
EVTDESC_MNM_6100_D;The thick [plot_target.Host.Capital.GetHolding] walls of [plot_target.Location.Capital.GetName] might offer [plot_target.GetHerHim] shelter from the epidemic, but the wrath of the Assassins know no such obstacles. After having spent many nights watching the rotation of the guards and studied the [plot_target.Location.GetHolding] from every angle, I think I have found my opening...;Les murs épais [plot_target.Host.Capital.GetHoldingDuDela] de [plot_target.Location.Capital.GetName] pourraient bien lui offrir un abri contre l'épidémie, mais la colère des Assassins ne connaît pas de tels obstacles. Après avoir passé de nombreuses nuits à observer la rotation des gardes et à étudier [plot_target.Location.GetHolding] sous chaque angle, je pense avoir trouvé une faille...;Die dicken Mauern des Aufenthaltsortes in [plot_target.Location.Capital.GetName] mögen ihn vielleicht vor der Epidemie bewahren, aber der Zorn der Assassinen kennt keine Grenzen. Nach vielen Nächten, die ich damit verbrachte, die Schichtwechsel der Wachen zu beobachten und den Aufenthaltsort aus jedem erdenklichen Winkel zu studieren, glaube ich, dass ich meine Gelegenheit erspäht habe ...;;Los gruesos muros de [plot_target.Location.Capital.GetName] podrán darle cobijo de la epidemia, pero no de la ira de los Asesinos. Tras pasar muchas noches observando la rotación de los guardias y memorizando cada ángulo del edificio, creo que he encontrado una vía de acceso.;;;;;;;;;x
EVTDESC_MNM_6100_F;My target, [plot_target.GetTitledName], is hosting a feast in [plot_target.Location.Capital.GetName] and I have successfully infiltrated [plot_target.GetHerHis] kitchen staff. This will be spectacular...;Ma cible, [plot_target.Get_le_Title][plot_target.GetTitledName], tient un banquet à [plot_target.Location.Capital.GetName] et j'ai réussi à infiltrer le personnel de cuisine. Ce sera spectaculaire...;Mein Ziel, [plot_target.GetTitledName], hat ein Festmahl in [plot_target.Location.Capital.GetName] arrangiert und ich habe mich unter [plot_target.GetHerHis]e Küchenbelegschaft gemischt. Das wird großartig ...;;Mi objetivo, [plot_target.GetTitledName], ha organizado un festín en [plot_target.Location.Capital.GetName] y he conseguido infiltrarme entre el personal de cocina. Va a ser espectacular.;;;;;;;;;x
EVTDESC_MNM_6100_E;The thick [plot_target.Host.Capital.GetHolding] walls of [plot_target.Location.Capital.GetName] might offer [plot_target.GetHerHim] shelter from lesser dangers, but the wrath of the Assassins know no such obstacles. After having spent many nights watching the rotation of the guards and studied the [plot_target.Location.GetHolding] from every angle, I think I have found my opening...;Les murs épais [plot_target.Host.Capital.GetHoldingDuDela] de [plot_target.Location.Capital.GetName] pourraient bien lui offrir une protection contre de petits dangers, mais la colère des Assassins ne connaît pas de tels obstacles. Après avoir passé de nombreuses nuits à observer la rotation des gardes et à étudier [plot_target.Location.GetHolding] sous chaque angle, je pense avoir trouvé une faille...;Die dicken Mauern des Aufenthaltsortes in [plot_target.Location.Capital.GetName] mögen ihn vielleicht vor niederen Gefahren bewahren, aber der Zorn der Assassinen kennt keine Grenzen. Nach vielen Nächten, die ich damit verbrachte, die Schichtwechsel der Wachen zu beobachten und den Aufenthaltsort aus jedem erdenklichen Winkel zu studieren, glaube ich, dass ich meine Gelegenheit erspäht habe ...;;Los gruesos muros de [plot_target.Location.Capital.GetName] podrán darle cobijo de otros peligros, pero no de la ira de los Asesinos. Tras pasar muchas noches observando la rotación de los guardias y memorizando cada ángulo del edificio, creo que he encontrado una vía de acceso.;;;;;;;;;x
EVTOPTA_MNM_6100;It is time to strike.;C'est le moment d'agir.;Es ist Zeit zuzuschlagen.;;Es el momento de entrar en acción.;;;;;;;;;x
EVTOPTA_MNM_6100_TOOLTIP;Put your plan to assassinate §Y[plot_target.GetTitledFirstName]§! in motion.\n;Vous mettez en oeuvre votre plan visant à assassiner [plot_target.Get_le_Title]§Y[plot_target.GetTitledFirstName]§!.\n;Setzt Euren Plan zur Ermordung von §Y[plot_target.GetTitledFirstName]§! in die Tat um.\n;;Pones en marcha los planes de acabar con §Y[plot_target.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTB_MNM_6100;I fear this is not the right time.;Je crains que ce ne soit pas le bon moment.;Ich fürchte, das ist nicht die rechte Zeit dafür.;;Este no es el momento apropiado.;;;;;;;;;x
EVTOPTB_MNM_6100_TOOLTIP;Do not put your plan to assassinate §Y[plot_target.GetTitledFirstName]§! in motion.\n;Vous ne mettez pas en oeuvre votre plan visant à assassiner [plot_target.Get_le_Title]§Y[plot_target.GetTitledFirstName]§!.\n;Setzt Euren Plan zur Ermordung von §Y[plot_target.GetTitledFirstName]§! nicht in die Tat um.\n;;No pones en marcha los planes de acabar con §Y[plot_target.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTA_MNM_6101;I will let [assassin_plot_owner.GetSocietyRank] [assassin_plot_owner.GetFirstName] know.;Je vais le faire savoir [assassin_plot_owner.Get_au_SocietyRank][assassin_plot_owner.GetSocietyRank] [assassin_plot_owner.GetFirstName].;Ich werde [assassin_plot_owner.GetSocietyRank] [assassin_plot_owner.GetFirstName] Bescheid sagen.;;Voy a comunicárselo a [assassin_plot_owner.GetFirstName].;;;;;;;;;x
EVTDESC_MNM_6102_A;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe time has come to put an end to [plot_target.GetTitledFirstName] and [plot_target.GetHerHis] sins. In a week's time, when [plot_target.GetFirstName] leaves the [plot_target.GetHouseOfWorship] after [plot_target.GetReligiousRite], I will strike [plot_target.GetHerHim] down.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];As-salâmu 'alaykoum [Root.GetSocietyRank] [Root.GetFirstName]\n\nC'est le moment pour en finir avec [plot_target.Get_le_Title][plot_target.GetTitledFirstName] et ses péchés. Dans une semaine, lorsque [plot_target.GetFirstName] sortira [plot_target.GetHouseOfWorshipDuDela] après [plot_target.GetReligiousRite], je l'abattrai.\n\nPuissent nos ennemis trembler de peur !\nSigné, [assassin.GetSocietyRank] [assassin.GetFirstName];As-salamu alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\ndie Zeit ist gekommen, [plot_target.GetTitledFirstName] und [plot_target.GetHerHis]en Sünden ein Ende zu bereiten. In einer Woche, wenn [plot_target.GetFirstName] das Gebetshaus nach [plot_target.Getdemder] [plot_target.GetReligiousRite] verlässt, werde ich [plot_target.GetHerHim] niederstrecken ...\n\nMögen unsere Feinde vor Angst erzittern!\nGezeichnet, [assassin.GetSocietyRank] [assassin.GetFirstName];;As-salaam alaykum, [Root.GetFirstName]:\n\nHa llegado el momento de acabar con [plot_target.GetTitledFirstName] y con sus pecados. Dentro de una semana, cuando [plot_target.GetFirstName] salga del templo después del servicio religioso, ejecutaré el ataque.\n\n¡Que nuestros enemigos tiemblen de miedo!\nFirmado: [assassin.GetSocietyRank] [assassin.GetFirstName];;;;;;;;;x
EVTDESC_MNM_6102_B;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe time has come to put an end to [plot_target.GetTitledFirstName] and [plot_target.GetHerHis] sins. I have found a way into the prison where [plot_target.GetSheHe] is held.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];As-salâmu 'alaykoum [Root.GetSocietyRank] [Root.GetFirstName]\n\nC'est le moment pour en finir avec [plot_target.Get_le_Title][plot_target.GetTitledFirstName] et ses péchés. J'ai trouvé une ouverture dans la prison où [plot_target.GetIlElle] est détenu[plot_target.GetNoneE].\n\nPuissent nos ennemis trembler de peur !\nSigné, [assassin.GetSocietyRank] [assassin.GetFirstName];As-salamu alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\ndie Zeit ist gekommen, [plot_target.GetTitledFirstName] und [plot_target.GetHerHis]en Sünden ein Ende zu bereiten. Ich habe einen Weg in das Gefängnis gefunden, wo [plot_target.GetSheHe] gefangen gehalten wird.\n\nMögen unsere Feinde vor Angst erzittern!\nGezeichnet, [assassin.GetSocietyRank] [assassin.GetFirstName];;As-salaam alaykum, [Root.GetFirstName]:\n\nHa llegado el momento de acabar con [plot_target.GetTitledFirstName] y con sus pecados. He encontrado una forma de llegar hasta donde se encuentra nuestro objetivo.\n\n¡Que nuestros enemigos tiemblen de miedo!\nFirmado: [assassin.GetSocietyRank] [assassin.GetFirstName];;;;;;;;;x
EVTDESC_MNM_6102_C;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe time has come to put an end to [plot_target.GetTitledFirstName] and [plot_target.GetHerHis] sins. I have discovered the den in which [plot_target.GetSheHe] is cowering.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];As-salâmu 'alaykoum [Root.GetSocietyRank] [Root.GetFirstName]\n\nC'est le moment pour en finir avec [plot_target.Get_le_Title][plot_target.GetTitledFirstName] et ses péchés. J'ai découvert la tanière dans laquelle [plot_target.GetIlElle] se cache.\n\nPuissent nos ennemis trembler de peur !\nSigné, [assassin.GetSocietyRank] [assassin.GetFirstName];As-salamu alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\ndie Zeit ist gekommen, [plot_target.GetTitledFirstName] und [plot_target.GetHerHis]en Sünden ein Ende zu bereiten. Ich habe das Loch gefunden, in dem [plot_target.GetSheHe] sich verkrochen hat.\n\nMögen unsere Feinde vor Angst erzittern!\nGezeichnet, [assassin.GetSocietyRank] [assassin.GetFirstName];;As-salaam alaykum, [Root.GetFirstName]:\n\nHa llegado el momento de acabar con [plot_target.GetTitledFirstName] y con sus pecados. He encontrado la guarida donde se esconde nuestro objetivo.\n\n¡Que nuestros enemigos tiemblen de miedo!\nFirmado: [assassin.GetSocietyRank] [assassin.GetFirstName];;;;;;;;;x
EVTDESC_MNM_6102_D;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe time has come to put an end to [plot_target.GetTitledFirstName] and [plot_target.GetHerHis] sins. I have found a way into the [plot_target.Host.Capital.GetHolding] where [plot_target.GetSheHe] resides.\n\nMay our enemies cower in fear!\nSigned, [assassin.GetSocietyRank] [assassin.GetFirstName];As-salâmu 'alaykoum [Root.GetSocietyRank] [Root.GetFirstName]\n\nC'est le moment pour en finir avec [plot_target.Get_le_Title][plot_target.GetTitledFirstName] et ses péchés. J'ai trouvé un moyen d'entrer dans [plot_target.Host.Capital.GetHolding] où [plot_target.GetIlElle] réside.\n\nPuissent nos ennemis trembler de peur !\nSigné, [assassin.GetSocietyRank] [assassin.GetFirstName];As-salamu alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\ndie Zeit ist gekommen, [plot_target.GetTitledFirstName] und [plot_target.GetHerHis]en Sünden ein Ende zu bereiten. Ich habe einen Weg gefunden, in [plot_target.GetHerHis]en Aufenthaltsort einzudringen.\n\nMögen unsere Feinde vor Angst erzittern!\nGezeichnet, [assassin.GetSocietyRank] [assassin.GetFirstName];;As-salaam alaykum, [Root.GetFirstName]:\n\nHa llegado el momento de acabar con [plot_target.GetTitledFirstName] y con sus pecados. He encontrado una forma de llegar hasta donde vive nuestro objetivo.\n\n¡Que nuestros enemigos tiemblen de miedo!\nFirmado: [assassin.GetSocietyRank] [assassin.GetFirstName];;;;;;;;;x
EVTOPTA_MNM_6102_TOOLTIP;§Y[assassin_plot_owner.GetSocietyRank] [assassin_plot_owner.GetFirstName]§! is putting [From.GetHerHis] plan to assassinate §Y[plot_target.GetTitledFirstName]§! in motion.\n;§Y[assassin_plot_owner.GetSocietyRank] [assassin_plot_owner.GetFirstName]§! met en oeuvre son plan visant à assassiner [plot_target.Get_le_Title]§Y[plot_target.GetTitledFirstName]§!.\n;§Y[assassin_plot_owner.GetSocietyRank] [assassin_plot_owner.GetFirstName]§! setzt [From.GetHerHis]en Plan zur Ermordung von §Y[plot_target.GetTitledFirstName]§! in die Tat um.\n;;§Y[assassin_plot_owner.GetFirstName]§! ha puesto en marcha un plan para asesinar a §Y[plot_target.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTDESC_MNM_6104_A;There is a solemn, almost reverential, atmosphere as the crowd pours out of the [Root.GetHouseOfWorship] after the [Root.GetReligiousRite]. I follow the flow of people absentmindedly while I ponder what the [Root.Religion.GetPriestTitle] said regarding right and wrong, [Root.Religion.GetHighGodName] and [Root.Religion.GetRandomEvilGodName]. Suddenly, I stumble. A moment later something heavy pushes me down into the dirt.;Il y a une atmosphère solennelle, presque révérencieuse, lorsque les gens sortent en masse [Root.GetHouseOfWorshipDuDela] après [Root.GetReligiousRite]. Je suis la foule mécaniquement alors que je pense à ce qu'un [Root.Religion.GetPriestTitle] a dit concernant le bien et le mal, [Root.Get_le_HighGod][Root.Religion.GetHighGodName] et [Root.Religion.GetRandomEvilGodName]. Soudainement, je trébuche. Un instant plus tard, quelque chose de lourd m'enfonce dans la boue.;Es herrscht eine ernste, beinah ehrfürchtige Atmosphäre, als die Menge nach [Root.Getdemder] [Root.GetReligiousRite] das Gebetshaus verlässt. Ich folge gedankenverloren der Menschenmenge, während ich darüber reflektiere, was der/die [Root.Religion.GetPriestTitle] über Recht und Unrecht, [Root.Religion.GetHighGodName] und [Root.Religion.GetRandomEvilGodName] gesagt hat. Plötzlich stolpere ich. Einen Augenblick später werde ich von etwas Schwerem in den Staub gedrückt.;;El ambiente era solemne, casi reverencial, mientras la multitud salía del templo tras el servicio religioso. Mientras contemplaba a la muchedumbre de forma distraída, reflexionaba sobre las palabras de [Root.Religion.GetPriestTitle] acerca del bien y el mal, [Root.Religion.GetHighGodName] y [Root.Religion.GetRandomEvilGodName]. De pronto me he tropezado y, un segundo después, algo me ha empujado con fuerza y me ha hecho caer al barro.;;;;;;;;;x
EVTDESC_MNM_6104_B;As the cell door creaks I steady myself. [Host.GetTitledFirstName]'s jailer is a brute of a [Host.GetManWoman]. However, when faint light of a distant torch reveals the silhouette in the doorway, my heart sinks from its position in my stomach to the floor. This is not the jailer. And... is that a dagger in [assassin.GetHerHis] hand?;Alors que la porte de la cellule grince, je me redresse. [Host.GetLeLaCap] geôli[Host.GetErEre] [Host.Get_du_Title][Host.GetTitledFirstName] est une armoire à glace. Cependant, lorsque la lueur d'une torche lointaine révèle la silhouette dans l'embrasure de la porte, je suis sous le choc. Ce n'est pas [Host.GetLeLa] geôli[Host.GetErEre]. Et... est-ce une dague dans sa main ?;Als die Zellentür knirscht, richte ich mich auf. Der Kerkermeister von [Host.GetTitledFirstName] ist ein wahrer Riese. Als jedoch das schwache Licht einer entfernten Fackel die Silhouette im Türrahmen erhellt, fällt mir das Herz in die Magengrube und von dort auf den Boden. Das ist nicht der Kerkermeister. Und ... ist das ein Dolch in [assassin.GetHerHis]er Hand?;;La puerta de la celda ha chirriado y he intentado mantener la calma. Una tosca figura vigilaba a [Host.GetTitledFirstName]. Cuando la luz de una antorcha lejana ha iluminado a la silueta frente a la puerta, el corazón me ha dado un vuelco. No se trataba de un carcelero y... ¿era una daga eso que llevaba en la mano?;;;;;;;;;x
EVTDESC_MNM_6104_C;I open my eyes and suddenly I feel wide awake. Something is not right, I can sense it with all my being. Why is the window open...?\nThe whisper emerging from the shadows is soft as silk. "Did you think you could escape the Assassins, [Root.GetFirstName]?";J'ouvre les yeux et soudainement je me sens très éveillé[Root.GetNoneE]. Quelque chose ne va pas, je le sens de tout mon être. Pourquoi la fenêtre est-elle ouverte ? \nLe chuchotement émergeant de l'ombre est doux comme de la soie. « Avez-vous cru que vous pourriez échapper aux Assassins, [Root.GetFirstName] ? »;Ich öffne meine Augen und plötzlich fühle ich mich hellwach. Etwas stimmt nicht, ich kann es mit meinem ganzen Wesen spüren. Warum ist das Fenster offen ...?\nDas Geflüster, das aus den Schatten dringt, ist weich wie Seide. "Dachtest du wirklich, du könntest den Assassinen entkommen, [Root.GetFirstName]?";;Me he despertado de golpe, totalmente alerta. Todo mi cuerpo sentía que algo no iba bien. ¿Por qué estaba abierta la ventana?\nDe entre las sombras ha surgido un susurro suave como la seda. "¿Creías que podías huir de los Asesinos, [Root.GetFirstName]?".";;;;;;;;;x
EVTDESC_MNM_6104_D;The atmosphere at court grows more strained each day, so I thought a little feast would do us all good. I am conversing with [conversationalist.GetTitledFirstName] over the main course when the loud clatter of a serving dish crashing to the floor makes me jump out of my seat. I face the clumsy servant but words fail me as I discover the dagger in [assassin.GetHerHis] hand.;L'atmosphère à la cour devenait plus tendue chaque jour, donc j'ai pensé qu'une petite fête nous ferait à tous du bien. Alors que je converse avec [conversationalist.Get_le_Title][conversationalist.GetTitledFirstName] sur le plat principal, le fracas d'un plat de service tombé au sol me fait sursauter sur mon siège. Je fais face [assassin.GetAuAla] domestique maladroit[assassin.GetNoneE], mais les mots me manquent lorsque j'aperçois le poignard dans sa main.;Die Atmosphäre am Hof wird mit jedem Tag angespannter, also dachte ich, ein kleiner Festschmaus würde uns allen guttun. Ich unterhalte mich beim Hauptgang mit [conversationalist.GetTitledFirstName], als das laute Geräusch einer auf den Boden fallenden Servierplatte mich aus dem Sitz reißt. Ich wende mich dem unbeholfenen Bediensteten zu, doch die Worte bleiben mir im Hals stecken, als ich den Dolch in [assassin.GetHerHis]er Hand erblicke.;;El ambiente en la corte estaba cada día más tenso, así que decidí organizar un festín para que todos nos relajásemos un poco. Mientras conversaba con [conversationalist.GetTitledFirstName] durante el primer plato, un gran estruendo me ha hecho dar un salto en mi asiento. A un sirviente se le ha caído una bandeja. Me he dirigido hacia él, pero me he quedado inmóvil al ver que llevaba una daga en la mano.;;;;;;;;;x
