#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_juarez_TX;Juárez;;;;;;;;;;;;;x
b_jucaro_CUB;Jucaro;;;;;;;;;;;;;x
b_juchipila_ZA;Juchipila;;;;;;;;;;;;;x
b_juchitan_de_zaragoza_OA;Juchitán de Zaragoza;;;;;;;;;;;;;x
b_jucuapa_SV;Jucuapa;;;;;;;;;;;;;x
b_judibana_VNZ_adj;Judibanaian;;;;;;;;;;;;;x
b_judibana_VNZ;Judibana;;;;;;;;;;;;;x
b_judsonia_AR;Judsonia;;;;;;;;;;;;;x
b_juigalpa_NIC_adj;Juigalpaian;;;;;;;;;;;;;x
b_juigalpa_NIC;Juigalpa;;;;;;;;;;;;;x
b_julesburg_CO;Julesburg;;;;;;;;;;;;;x
b_julian_adj;Julianian;;julianer;;;;;;;;;;;x
b_julian_CA;Julian;Julian;Julian;;Julian;;;;;;;;;x
b_junction_UT;Junction;;;;;;;;;;;;;x
b_jupiter_FL;Jupiter;;;;;;;;;;;;;x
b_jurado_COL_adj;Juradóian;;;;;;;;;;;;;x
b_jurado_COL;Juradó;;;;;;;;;;;;;x
b_jutiapa_HN;Jutiapa;;;;;;;;;;;;;x
b_juticalpa_HN;Juticalpa;;;;;;;;;;;;;x
b_jutiquile_HN;Jutiquile;;;;;;;;;;;;;x
b_juventud_norte_CH;Juventud Norte;;;;;;;;;;;;;x
b_kabalebo_SUR_adj;Kabaleboian;;;;;;;;;;;;;x
b_kabalebo_SUR;Kabalebo;;;;;;;;;;;;;x
b_kabetogama_MN;Kabetogama;;;;;;;;;;;;;x
b_kahlotus_WA;Kahlotus;;;;;;;;;;;;;x
b_kaibito_AZ;Kaibito;;;;;;;;;;;;;x
b_kajana_SUR_adj;Kajanaian;;;;;;;;;;;;;x
b_kajana_SUR;Kajana;;;;;;;;;;;;;x
b_kakawis_BC;Kakawis;;;;;;;;;;;;;x
b_kalamazoo_MI;Kalamazoo;;;;;;;;;;;;;x
b_kalispell_ME;Kalispell;;;;;;;;;;;;;x
b_kalispell_MT;Kalispell;;;;;;;;;;;;;x
b_kalkaska_MI;Kalkaska;;;;;;;;;;;;;x
b_kama_ON;Kama;;;;;;;;;;;;;x
b_kamarang_GUY_adj;Kamarangian;;;;;;;;;;;;;x
b_kamarang_GUY;Kamarang;;;;;;;;;;;;;x
b_kamiche_WA;Kamiche;;;;;;;;;;;;;x
b_kamloops_BC;Kamloops;;;;;;;;;;;;;x
b_kamsack_SK;Kamsack;;;;;;;;;;;;;x
b_kanab_UT;Kanab;;;;;;;;;;;;;x
b_kanarraville_UT;Kanarraville;;;;;;;;;;;;;x
b_kanata_ON;Kanata;;;;;;;;;;;;;x
b_kanavayen_BOL;Kavanayén;;;;;;;;;;;;;x
b_kane_PA;Kane;;;;;;;;;;;;;x
b_kankakee_IL;Kankakee;;;;;;;;;;;;;x
b_kankintu_PAN_adj;Kankintúian;;;;;;;;;;;;;x
b_kankintu_PAN;Kankintú;;;;;;;;;;;;;x
b_kansas_city_MOKS;Kansas City;;;;;;;;;;;;;x
b_kaplan_LA;Kaplan;;;;;;;;;;;;;x
b_kapuskasing_ON;Kapuskasing;;;;;;;;;;;;;x
b_karasabai_GUY;Karasabai;;;;;;;;;;;;;x
b_karawala_NI;Karawala;;;;;;;;;;;;;x
b_karlstad_MN;Karlstad;;;;;;;;;;;;;x
b_karnack_TX;Karnack;;;;;;;;;;;;;x
b_kashabowie_ON;Kashabowie;;;;;;;;;;;;;x
b_kashechewan_ON;Kashechewan;;;;;;;;;;;;;x
b_kaslo_BC;Kaslo;;;;;;;;;;;;;x
b_kasson_MN;Kasson;;;;;;;;;;;;;x
b_katahdin_ME;Katahdin;;;;;;;;;;;;;x
b_katy_TX;Katy;;;;;;;;;;;;;x
b_kaukauna_WI;Kaukauna;;;;;;;;;;;;;x
b_kawartha_lakes_ON;Kawartha Lakes;;;;;;;;;;;;;x
b_keams_canyon_AZ;Keams Canyon;;;;;;;;;;;;;x
b_keansburg_NJ;Keansburg;;;;;;;;;;;;;x
b_kearney_NE;Kearney;;;;;;;;;;;;;x
b_kearneysville_WV;Kearneysville;;;;;;;;;;;;;x
b_kearsarge;Kearsarge;;;;;;;;;;;;;x
b_keaton_FL;Keaton;;;;;;;;;;;;;x
b_kedgwick_NB;Kedgwick;;;;;;;;;;;;;x
b_keefers_BC;Keefers;;;;;;;;;;;;;x
b_keene_NH;Keene;;;;;;;;;;;;;x
b_keeseville_NY;Keeseville;;;;;;;;;;;;;x
b_kegashka_QC;Kegashka;;;;;;;;;;;;;x
b_keithville_LA;Keithville;;;;;;;;;;;;;x
b_keller_WA;Keller;;;;;;;;;;;;;x
b_kellogg_ID;Kellogg;;;;;;;;;;;;;x
b_kellogg_OR;Kellogg;;;;;;;;;;;;;x
b_kelowna_BC;Kelowna;;;;;;;;;;;;;x
b_kelseyville_adj;Kelseyvillean;;kelseyviller;;;;;;;;;;;x
b_kelseyville_CA;Kelseyville;Kelseyville;Kelseyville;;Kelseyville;;;;;;;;;x
b_keltonburg_TN;Keltonburg;;;;;;;;;;;;;x
b_kempton_IN;Kempton;;;;;;;;;;;;;x
b_kendall_FL;Kendall;;;;;;;;;;;;;x
b_kendallville_IN;Kendallville;;;;;;;;;;;;;x
b_kenefic_OK;Kenefic;;;;;;;;;;;;;x
b_kenmare_ND;Kenmare;;;;;;;;;;;;;x
b_kennebec_SD;Kennebec;;;;;;;;;;;;;x
b_kennebunkport_ME;Kennebunkport;;;;;;;;;;;;;x
b_kenner_LA;Kenner;;;;;;;;;;;;;x
b_kennett_MO;Kennett;;;;;;;;;;;;;x
b_kennewick_WA;Kennewick;;;;;;;;;;;;;x
b_keno_OR;Keno;;;;;;;;;;;;;x
b_kenora_ON;Kenora;;;;;;;;;;;;;x
b_kenosee_lake_SK;Kenosee Lake;;;;;;;;;;;;;x
b_kenosha_WI;Kenosha;;;;;;;;;;;;;x
b_kensington_MN;Kensington;;;;;;;;;;;;;x
b_kensington_PEI;Kensington;;;;;;;;;;;;;x
b_kent_TX;Kent;;;;;;;;;;;;;x
b_kent_WA;Kent;;;;;;;;;;;;;x
b_kenton_OH;Kenton;;;;;;;;;;;;;x
b_kentville_NS;Kentville;;;;;;;;;;;;;x
b_kentwood_MI;Kentwood;;;;;;;;;;;;;x
b_keokuk_IA;Keokuk;;;;;;;;;;;;;x
b_keosauqua_IA;Keosauqua;;;;;;;;;;;;;x
b_kerby_OR;Kerby;;;;;;;;;;;;;x
b_kerman_adj;Kermanian;;kermaner;;;;;;;;;;;x
b_kerman_CA;Kerman;Kerman;Kerman;;Kerman;;;;;;;;;x
b_kermit_TX;Kermit;;;;;;;;;;;;;x
b_kernersville_NC;Kernersville;;;;;;;;;;;;;x
b_kerr_MS;Kerr;;;;;;;;;;;;;x
b_kerrville_TX;Kerrville;;;;;;;;;;;;;x
b_keswick_NB;Keswick;;;;;;;;;;;;;x
b_kettering_OH;Kettering;;;;;;;;;;;;;x
b_kettle_falls_WA;Kettle Falls;;;;;;;;;;;;;x
b_kewanee_MS;Kewanee;;;;;;;;;;;;;x
b_kewaunee_WI;Kewaunee;;;;;;;;;;;;;x
b_key_largo_FL;Key Largo;;;;;;;;;;;;;x
b_key_west_FL;Key West;;;;;;;;;;;;;x
b_keystone_SD;Keystone;;;;;;;;;;;;;x
b_keytesville_MO;Keytesville;;;;;;;;;;;;;x
b_kiamika_QC;Kiamika;;;;;;;;;;;;;x
b_kiel_WI;Kiel;;;;;;;;;;;;;x
b_kienstra_MS;Kienstra;;;;;;;;;;;;;x
b_kiester_MN;Kiester;;;;;;;;;;;;;x
b_kilbourn_WI;Kilbourn;;;;;;;;;;;;;x
b_kildonan_BC;Kildonan;;;;;;;;;;;;;x
b_kill_devil_hills_NC;Kill Devil Hills;;;;;;;;;;;;;x
b_killaloe_ON;Killaloe;;;;;;;;;;;;;x
b_killarney_lake_ID;Killarney Lake;;;;;;;;;;;;;x
b_kilworthy_ON;Kilworthy;;;;;;;;;;;;;x
b_kimball_MI;Kimball;;;;;;;;;;;;;x
b_kimball_NE;Kimball;;;;;;;;;;;;;x
b_kimberley_BC;kimberley;;;;;;;;;;;;;x
b_kimberly_ID;Kimberly;;;;;;;;;;;;;x
b_kinal_CM;Kinal;;;;;;;;;;;;;x
b_kincardine_ON;Kincardine;;;;;;;;;;;;;x
b_kincheloe_MI;Kincheloe;;;;;;;;;;;;;x
b_kingdom_city_MO;Kingdom City;;;;;;;;;;;;;x
b_kingman_ME;Kingman;;;;;;;;;;;;;x
b_kingsclear_NB;Kingsclear;;;;;;;;;;;;;x
b_kingsessing_PA;Kingsessing;;;;;;;;;;;;;x
b_kingsford_MI;Kingsford;;;;;;;;;;;;;x
b_kingsland_GA;Kingsland;;;;;;;;;;;;;x
b_kingsley_IA;Kingsley;;;;;;;;;;;;;x
b_kingston_ID;Kingston;;;;;;;;;;;;;x
b_kingston_JA;Kingston;;;;;;;;;;;;;x
b_kingston_NS;Kingston;;;;;;;;;;;;;x
b_kingston_NY;Kingston;;;;;;;;;;;;;x
b_kingston_ON;Kingston;;;;;;;;;;;;;x
b_kingston_WI;Kingston;;;;;;;;;;;;;x
b_kingstown_WW;Kingstown;;;;;;;;;;;;;x
b_kinikinik_CO;Kinikinik;;;;;;;;;;;;;x
b_kinlichee_AZ;Kinlichee;;;;;;;;;;;;;x
b_kinsale_VA;Kinsale;;;;;;;;;;;;;x
b_kinsey_MT;Kinsey;;;;;;;;;;;;;x
b_kinsley_KS;Kinsley;;;;;;;;;;;;;x
b_kirk_OR;Kirk;;;;;;;;;;;;;x
b_kirkcaldy_AB;Kirkcaldy;;;;;;;;;;;;;x
b_kirkpatrick;Kirkpatrick;;;;;;;;;;;;;x
b_kirksville_MO;Kirksville;;;;;;;;;;;;;x
b_kirtland_NM;Kirtland;;;;;;;;;;;;;x
b_kisalaya_NI;Kisalaya;;;;;;;;;;;;;x
b_kisalaya_NIC_adj;Kisalayaian;;;;;;;;;;;;;x
b_kisalaya_NIC;Kisalaya;;;;;;;;;;;;;x
b_kissimmee_FL;Kissimmee;;;;;;;;;;;;;x
b_kitchener_ON;Kitchener;;;;;;;;;;;;;x
b_kitty_hawk_NC;Kitty Hawk;;;;;;;;;;;;;x
b_klaaskreek_SUR_adj;Klaaskreekian;;;;;;;;;;;;;x
b_klaaskreek_SUR;Klaaskreek;;;;;;;;;;;;;x
b_klamath_falls_OR;Klamath Falls;;;;;;;;;;;;;x
b_kleena_kleene_BC;Kleena Kleene;;;;;;;;;;;;;x
b_klein_MT;Klein;;;;;;;;;;;;;x
b_knife_river_MN;Knife River;;;;;;;;;;;;;x
b_knightdale_NC;Knightdale;;;;;;;;;;;;;x
b_knolls_UT;Knolls;;;;;;;;;;;;;x
b_knoxville_AR;Knoxville;;;;;;;;;;;;;x
b_knoxville_TN;Knoxville;;;;;;;;;;;;;x
b_kohler_WI;Kohler;;;;;;;;;;;;;x
b_kokomo_IN;Kokomo;;;;;;;;;;;;;x
b_komoka_ON;Komoka;;;;;;;;;;;;;x
b_kootenai_ID;Kootenai;;;;;;;;;;;;;x
b_kopka_ON;Kopka;;;;;;;;;;;;;x
b_koriabo_GUY_adj;Koriaboian;;;;;;;;;;;;;x
b_koriabo_GUY;Koriabo;;;;;;;;;;;;;x
b_kosciusko_MS;Kosciusko;;;;;;;;;;;;;x
b_kountze_TX;Kountze;;;;;;;;;;;;;x
b_kourou_FRG_adj;Kourouian;;;;;;;;;;;;;x
b_kourou_FRG;Kourou;;;;;;;;;;;;;x
b_kralendijk_WWI_adj;Kralendijkian;;;;;;;;;;;;;x
b_kralendijk_WWI;Kralendijk;;;;;;;;;;;;;x
b_kress_TX;Kress;;;;;;;;;;;;;x
b_kronenwetter_WI;Kronenwetter;;;;;;;;;;;;;x
b_kruta_HN;Kruta;;;;;;;;;;;;;x
b_krydor_SK;Krydor;;;;;;;;;;;;;x
b_kuikuina_NI;Kuikuina;;;;;;;;;;;;;x
b_kukrahill_NI;Kukrahill;;;;;;;;;;;;;x
b_kukulaya_NI;Kukulaya;;;;;;;;;;;;;x
b_kukulkan_QR;Kukulkan;;;;;;;;;;;;;x
b_kum_NI;Kum;;;;;;;;;;;;;x
b_kumaka_GUY_adj;Kumakaian;;;;;;;;;;;;;x
b_kumaka_GUY;Kumaka;;;;;;;;;;;;;x
b_kumarakapay_BOL;Kumarakapay;;;;;;;;;;;;;x
b_kuna_ID;Kuna;;;;;;;;;;;;;x
b_kunkletown_PA;Kunkletown;;;;;;;;;;;;;x
b_kurten_TX;Kurten;;;;;;;;;;;;;x
b_kuttawa_KY;Kuttawa;;;;;;;;;;;;;x
b_kutztown_PA;Kutztown;;;;;;;;;;;;;x
b_kwakwani_GUY_adj;Kwakwaniian;;;;;;;;;;;;;x
b_kwakwani_GUY;Kwakwani;;;;;;;;;;;;;x
b_kykotsmovi_AZ;Kykotsmovi;;;;;;;;;;;;;x
b_kyle_SD;Kyle;;;;;;;;;;;;;x
b_kyle_TX;Kyle;;;;;;;;;;;;;x
b_kyuquot_BC;Kyuquot;;;;;;;;;;;;;x
b_l_anse_saint_jean_QC;L'Anse-Saint-Jean;;;;;;;;;;;;;x
b_l_assomption_QC;L'Assomption;;;;;;;;;;;;;x
b_l_isle_verte_QC;L'Isle Verte;;;;;;;;;;;;;x
b_l_islet_QC;L'Islet;;;;;;;;;;;;;x
b_la_aduana_LLA_adj;La Aduanaian;;;;;;;;;;;;;x
b_la_aduana_LLA;La Aduana;;;;;;;;;;;;;x
b_la_agonia_LLA;La Agonía;;;;;;;;;;;;;x
b_la_aguadita_LLA_adj;La Aguaditaian;;;;;;;;;;;;;x
b_la_aguadita_LLA;La Aguadita;;;;;;;;;;;;;x
b_la_alberca_TM;La Alberca;;;;;;;;;;;;;x
b_la_alegria_PAN;La Alegría;;;;;;;;;;;;;x
b_la_altura_NIC_adj;La Alturaian;;;;;;;;;;;;;x
b_la_altura_NIC;La Altura;;;;;;;;;;;;;x
b_la_amelia_PT;La Amelia;;;;;;;;;;;;;x
b_la_antigua_VE;La Antigua;;;;;;;;;;;;;x
b_la_apartada_COL;La Apartada;;;;;;;;;;;;;x
b_la_argentina_ZUL_adj;La Argentinaian;;;;;;;;;;;;;x
b_la_argentina_ZUL;La Argentina;;;;;;;;;;;;;x
b_la_baie_QC;La Baie;;;;;;;;;;;;;x
b_la_bendicion_COL;La Bendicion;;;;;;;;;;;;;x
b_la_biznaga_SL;La Biznaga;;;;;;;;;;;;;x
b_la_blanca_OA;La Blanca;;;;;;;;;;;;;x
b_la_bufadora_BAJ;La Bufadora;;;;;;;;;;;;;x
b_la_cabeza_LLA_adj;La Cabezaian;;;;;;;;;;;;;x
b_la_cabeza_LLA;La Cabeza;;;;;;;;;;;;;x
b_la_cadena_DU;La Cadena;;;;;;;;;;;;;x
b_la_calera_COL;La Calera;;;;;;;;;;;;;x
b_la_calle_LLA_adj;La Calleian;;;;;;;;;;;;;x
b_la_calle_LLA;La Calle;;;;;;;;;;;;;x
b_la_canada_QE;La Cañada;;;;;;;;;;;;;x
b_la_capilla_GT;La Capilla;;;;;;;;;;;;;x
b_la_ceiba_BOL_adj;La Ceibaian;;;;;;;;;;;;;x
b_la_ceiba_BOL;La Ceiba;;;;;;;;;;;;;x
b_la_celia_COL_adj;La Celiaian;;;;;;;;;;;;;x
b_la_celia_COL;La Celia;;;;;;;;;;;;;x
b_la_chapa_VNZ_adj;La Chapaian;;;;;;;;;;;;;x
b_la_chapa_VNZ;La Chapa;;;;;;;;;;;;;x
b_la_chinantla_VE;La Chinantla;;;;;;;;;;;;;x
b_la_cienega_TM;La Ciénega;;;;;;;;;;;;;x
b_la_cocinera_LLA_adj;La Cocineraian;;;;;;;;;;;;;x
b_la_cocinera_LLA;La Cocinera;;;;;;;;;;;;;x
b_la_coloma_CUB;La Coloma;;;;;;;;;;;;;x
b_la_comunidad_VNZ_adj;La Comunidadian;;;;;;;;;;;;;x
b_la_comunidad_VNZ;La Comunidad;;;;;;;;;;;;;x
b_la_concepcion_BOL_adj;La Concepciónian;;;;;;;;;;;;;x
b_la_concepcion_BOL;La Concepción;;;;;;;;;;;;;x
b_la_concordia_NI;La Concordia;;;;;;;;;;;;;x
b_la_crosse_WI;La Crosse;;;;;;;;;;;;;x
b_la_cruz_de_huanacaxtle_JA;La Cruz de Huanacaxtle;;;;;;;;;;;;;x
b_la_cruz_SI;La Cruz;;;;;;;;;;;;;x
b_la_cruz_WWI_adj;La Cruzian;;;;;;;;;;;;;x
b_la_cruz_WWI;La Cruz;;;;;;;;;;;;;x
b_la_cubierta_COL;La Cubierta;;;;;;;;;;;;;x
b_la_cuchara_VNZ_adj;La Cucharaian;;;;;;;;;;;;;x
b_la_cuchara_VNZ;La Cuchara;;;;;;;;;;;;;x
b_la_dorada_COL_adj;La Doradaian;;;;;;;;;;;;;x
b_la_dorada_COL;La Dorada;;;;;;;;;;;;;x
b_la_ensenada_HN;La Ensenada;;;;;;;;;;;;;x
b_la_ent_ZUL_adj;La Entian;;;;;;;;;;;;;x
b_la_ent_ZUL;La Ent;;;;;;;;;;;;;x
b_la_entrada_VNZ_adj;La Entradaian;;;;;;;;;;;;;x
b_la_entrada_VNZ;La Entrada;;;;;;;;;;;;;x
b_la_esmeralda_COL_adj;La Esmeraldaian;;;;;;;;;;;;;x
b_la_esmeralda_COL;La Esmeralda;;;;;;;;;;;;;x
b_la_esmerelda_COA;La Esmerelda;;;;;;;;;;;;;x
b_la_esmerelda_OA;La Esmerelda;;;;;;;;;;;;;x
b_la_esperanza_HN;La Esperanza;;;;;;;;;;;;;x
b_la_estrella_COL_adj;La Estrellaian;;;;;;;;;;;;;x
b_la_estrella_COL;La Estrella;;;;;;;;;;;;;x
b_la_fe_BOL_adj;La Feian;;;;;;;;;;;;;x
b_la_fe_BOL;La Fe;;;;;;;;;;;;;x
b_la_fe_NI;La Fe;;;;;;;;;;;;;x
b_la_flor_BOL_adj;La Florian;;;;;;;;;;;;;x
b_la_flor_BOL;La Flor;;;;;;;;;;;;;x
b_la_follette_TN;La Follette;;;;;;;;;;;;;x
b_la_forestal_CUB;La Forestal;;;;;;;;;;;;;x
b_la_fortuna_ZUL_adj;La Fortunaian;;;;;;;;;;;;;x
b_la_fortuna_ZUL;La Fortuna;;;;;;;;;;;;;x
b_la_gavia_COA;La Gavia;;;;;;;;;;;;;x
b_la_gloria_COA;La Gloria;;;;;;;;;;;;;x
b_la_gloria_PAN_adj;La Gloriaian;;;;;;;;;;;;;x
b_la_gloria_PAN;La Gloria;;;;;;;;;;;;;x
b_la_gomera_GT;La Gomera;;;;;;;;;;;;;x
b_la_grande_OR;La Grande;;;;;;;;;;;;;x
b_la_grange_KY;La Grange;;;;;;;;;;;;;x
b_la_grita_VNZ_adj;La Gritaian;;;;;;;;;;;;;x
b_la_grita_VNZ;La Grita;;;;;;;;;;;;;x
b_la_grulla_BOL_adj;La Grullaian;;;;;;;;;;;;;x
b_la_grulla_BOL;La Grulla;;;;;;;;;;;;;x
b_la_habana_CUB;La Habana;;;;;;;;;;;;;x
b_la_hermana_BOL_adj;La Hermanaian;;;;;;;;;;;;;x
b_la_hermana_BOL;La Hermana;;;;;;;;;;;;;x
b_la_honda_ZA;La Honda;;;;;;;;;;;;;x
b_la_horqueta_BOL_adj;La Horquetaian;;;;;;;;;;;;;x
b_la_horqueta_BOL;La Horqueta;;;;;;;;;;;;;x
b_la_independencia_COL_adj;La Independenciaian;;;;;;;;;;;;;x
b_la_independencia_COL;La Independencia;;;;;;;;;;;;;x
b_la_isabel_CUB;La Isabel;;;;;;;;;;;;;x
b_la_jagua_CUB;La Jagua;;;;;;;;;;;;;x
b_la_jaiba_CUB;La Jaiba;;;;;;;;;;;;;x
b_la_jolla_adj;La Jollan;;La Joller;;;;;;;;;;;x
b_la_jolla_CA;La Jolla;La Jolla;La Jolla;;La Jolla;;;;;;;;;x
b_la_joya_BAJ;La Joya;;;;;;;;;;;;;x
b_la_joyanca_PT;La Joyanca;;;;;;;;;;;;;x
b_la_junta_CH;La Junta;;;;;;;;;;;;;x
b_la_jutosa_HN;La Jutosa;;;;;;;;;;;;;x
b_la_lajas_HN;La Lajas;;;;;;;;;;;;;x
b_la_lima_HN;La Lima;;;;;;;;;;;;;x
b_la_linea_GUY_adj;La Lineaian;;;;;;;;;;;;;x
b_la_linea_GUY;La Linea;;;;;;;;;;;;;x
b_la_luna_ZUL_adj;La Lunaian;;;;;;;;;;;;;x
b_la_luna_ZUL;La Luna;;;;;;;;;;;;;x
b_la_luz_DU;La Luz;;;;;;;;;;;;;x
b_la_luz_LLA;La Luz;;;;;;;;;;;;;x
b_la_luz_NI;La Luz;;;;;;;;;;;;;x
b_la_macaza_QC;La Macaza;;;;;;;;;;;;;x
b_la_madrina_LLA_adj;La Madrinaian;;;;;;;;;;;;;x
b_la_madrina_LLA;La Madrina;;;;;;;;;;;;;x
b_la_malbaie_QC;La Malbaie;;;;;;;;;;;;;x
b_la_manzanilla_de_la_paz_MC;La Manzanilla de La Paz;;;;;;;;;;;;;x
b_la_marque_TX;La Marque;;;;;;;;;;;;;x
b_la_mata_DR;La Mata;;;;;;;;;;;;;x
b_la_mesa_adj;La Mesan;;La Meser;;;;;;;;;;;x
b_la_mesa_CA;La Mesa;La Mesa;La Mesa;;La Mesa;;;;;;;;;x
b_la_mesa_PAN_adj;La Mesaian;;;;;;;;;;;;;x
b_la_mesa_PAN;La Mesa;;;;;;;;;;;;;x
b_la_mira_MC;La Mira;;;;;;;;;;;;;x
b_la_montagne_HTI_adj;La Montagneian;;;;;;;;;;;;;x
b_la_montagne_HTI;La Montagne;;;;;;;;;;;;;x
b_la_morrocoya_VNZ_adj;La Morrocoyaian;;;;;;;;;;;;;x
b_la_morrocoya_VNZ;La Morrocoya;;;;;;;;;;;;;x
b_la_mota_JA;La Mota;;;;;;;;;;;;;x
b_la_naveta_COL_adj;La Navetaian;;;;;;;;;;;;;x
b_la_naveta_COL;La Naveta;;;;;;;;;;;;;x
b_la_novedad_ZUL_adj;La Novedadian;;;;;;;;;;;;;x
b_la_novedad_ZUL;La Novedad;;;;;;;;;;;;;x
b_la_opalaca_HN;La Opalaca;;;;;;;;;;;;;x
b_la_orilla_MC;La Orilla;;;;;;;;;;;;;x
b_la_palma_CUB;La Palma;;;;;;;;;;;;;x
b_la_palma_PAN_adj;La Palmaian;;;;;;;;;;;;;x
b_la_palma_PAN;La Palma;;;;;;;;;;;;;x
b_la_palotada_CH;La Palotada;;;;;;;;;;;;;x
b_la_paragua_BOL_adj;La Paraguaian;;;;;;;;;;;;;x
b_la_paragua_BOL;La Paragua;;;;;;;;;;;;;x
b_la_pardita_ZA;La Pardita;;;;;;;;;;;;;x
b_la_partida_COA;La Partida;;;;;;;;;;;;;x
b_la_pasadita_PT;La Pasadita;;;;;;;;;;;;;x
b_la_paz_BAJ;La Paz;;;;;;;;;;;;;x
b_la_paz_BCS;La Paz;;;;;;;;;;;;;x
b_la_paz_SL;La Paz;;;;;;;;;;;;;x
b_la_pedrera_VNZ_adj;La Pedreraian;;;;;;;;;;;;;x
b_la_pedrera_VNZ;La Pedrera;;;;;;;;;;;;;x
b_la_pena_VE;La Pena;;;;;;;;;;;;;x
b_la_pica_BOL;La Pica;;;;;;;;;;;;;x
b_la_piedra_SI;La Piedra;;;;;;;;;;;;;x
b_la_pine_OR;La Pine;;;;;;;;;;;;;x
b_la_pintada_ANT;La Pintada;;;;;;;;;;;;;x
b_la_pintada_PAN_adj;La Pintadaian;;;;;;;;;;;;;x
b_la_pintada_PAN;La Pintada;;;;;;;;;;;;;x
b_la_plaza_PAN_adj;La Plazaian;;;;;;;;;;;;;x
b_la_plaza_PAN;La Plaza;;;;;;;;;;;;;x
b_la_pocatiere_QC;La Pocatière;;;;;;;;;;;;;x
b_la_pointe_WI;La Pointe;;;;;;;;;;;;;x
b_la_primavera_LLA_adj;La Primaveraian;;;;;;;;;;;;;x
b_la_primavera_LLA;La Primavera;;;;;;;;;;;;;x
b_la_raya_VNZ_adj;La Rayaian;;;;;;;;;;;;;x
b_la_raya_VNZ;La Raya;;;;;;;;;;;;;x
b_la_revuelta_LLA_adj;La Revueltaian;;;;;;;;;;;;;x
b_la_revuelta_LLA;La Revuelta;;;;;;;;;;;;;x
b_la_ringot_HTI_adj;La Ringotian;;;;;;;;;;;;;x
b_la_ringot_HTI;La Ringot;;;;;;;;;;;;;x
b_la_romaine_QC;La Romaine;;;;;;;;;;;;;x
b_la_romana_DR;La Romana;;;;;;;;;;;;;x
b_la_rosita_COA;La Rosita;;;;;;;;;;;;;x
b_la_rosita_NI;La Rosita;;;;;;;;;;;;;x
b_la_rosita_TAM;La Rosita;;;;;;;;;;;;;x
b_la_rue_OH;La Rue;;;;;;;;;;;;;x
b_la_rumorosa_BAJ;La Rumorosa;;;;;;;;;;;;;x
b_la_sabana_ZUL_adj;La Sabanaian;;;;;;;;;;;;;x
b_la_sabana_ZUL;La Sabana;;;;;;;;;;;;;x
b_la_sagra_COA;La Sagra;;;;;;;;;;;;;x
b_la_sal_UT;La Sal;;;;;;;;;;;;;x
b_la_sepultera_CP;La Sepultera;;;;;;;;;;;;;x
b_la_shed_QC;La Shed;;;;;;;;;;;;;x
b_la_sierra_ZUL_adj;La Sierraian;;;;;;;;;;;;;x
b_la_sierra_ZUL;La Sierra;;;;;;;;;;;;;x
b_la_soledad_GT;La Soledad;;;;;;;;;;;;;x
b_la_solita_ZUL_adj;La Solitaian;;;;;;;;;;;;;x
b_la_solita_ZUL;La Solita;;;;;;;;;;;;;x
b_la_suiza_CSR_adj;La Suizaian;;;;;;;;;;;;;x
b_la_suiza_CSR;La Suiza;;;;;;;;;;;;;x
b_la_tabatiere_QC_adj;La Tabatièreian;;;;;;;;;;;;;x
b_la_tabatiere_QC;La Tabatière;;;;;;;;;;;;;x
b_la_tebaida_COL_adj;La Tebaidaian;;;;;;;;;;;;;x
b_la_tebaida_COL;La Tebaida;;;;;;;;;;;;;x
b_la_tranquera_BOL_adj;La Tranqueraian;;;;;;;;;;;;;x
b_la_tranquera_BOL;La Tranquera;;;;;;;;;;;;;x
b_la_trinidad_NI;La Trinidad;;;;;;;;;;;;;x
b_la_trinidad_SV;La Trinidad;;;;;;;;;;;;;x
b_la_trinitaria_CP;La Trinitaria;;;;;;;;;;;;;x
b_la_tuque_QC;La Tuque;;;;;;;;;;;;;x
b_la_union_LLA_adj;La Uniónian;;;;;;;;;;;;;x
b_la_union_LLA;La Unión;;;;;;;;;;;;;x
b_la_union_MC;La Unión;;;;;;;;;;;;;x
b_la_union_ZUL_adj;La Unionian;;;;;;;;;;;;;x
b_la_union_ZUL;La Union;;;;;;;;;;;;;x
b_la_uribe_LLA;La Uribe;;;;;;;;;;;;;x
b_la_vaca_ANT_adj;La Vacaian;;;;;;;;;;;;;x
b_la_vaca_ANT;La Vaca;;;;;;;;;;;;;x
b_la_valinoet_QC;La Valinoët;;;;;;;;;;;;;x
b_la_vela_de_coro_VNZ_adj;La Vela de Coroian;;;;;;;;;;;;;x
b_la_vela_de_coro_VNZ;La Vela de Coro;;;;;;;;;;;;;x
b_la_veleta_CM;La Veleta;;;;;;;;;;;;;x
b_la_veleta_TB;La Veleta;;;;;;;;;;;;;x
b_la_venta_TB;La Venta;;;;;;;;;;;;;x
b_la_ventosa_OA;La Ventosa;;;;;;;;;;;;;x
b_la_vertud_QR;La Vertud;;;;;;;;;;;;;x
b_la_veta_CO;La Veta;;;;;;;;;;;;;x
b_la_victoria_VNZ_adj;La Victoriaian;;;;;;;;;;;;;x
b_la_victoria_VNZ;La Victoria;;;;;;;;;;;;;x
b_la_vigia_LLA_adj;La Vigiaian;;;;;;;;;;;;;x
