#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_williamston_NC;Williamston;;;;;;;;;;;;;x
b_ahoskie_NC;Ahoskie;;;;;;;;;;;;;x
b_conway_NC;Conway;;;;;;;;;;;;;x
b_severn_NC;Severn;;;;;;;;;;;;;x
b_como_Nc;Como;;;;;;;;;;;;;x
b_lasker_NC;Lasker;;;;;;;;;;;;;x
b_woodland_NC;Woodland;;;;;;;;;;;;;x
c_cape_fear_adj;Fearful;;;;;;;;;;;;;x
b_wilmington_NC;Wilmington;;;;;;;;;;;;;x
b_winnabow_NC;Winnabow;;;;;;;;;;;;;x
b_murrayville_NC;Murrayville;;;;;;;;;;;;;x
b_shallotte_NC;Shallotte;;;;;;;;;;;;;x
b_southport_NC;Southport;;;;;;;;;;;;;x
b_delco_NC;Delco;;;;;;;;;;;;;x
b_leland_NC;Leland;;;;;;;;;;;;;x
b_whiteville_NC;Whiteville;;;;;;;;;;;;;x
c_cheraw_adj;Cherawite;;;;;;;;;;;;;x
b_cheraw_SC;Cheraw;;;;;;;;;;;;;x
b_laurinburg_NC;Laurinburg;;;;;;;;;;;;;x
b_bennettsville_SC;Bennettsville;;;;;;;;;;;;;x
b_pembroke_NC;Pembroke;;;;;;;;;;;;;x
b_lumberton_NC;Lumberton;;;;;;;;;;;;;x
b_chesterfield_SC;Chesterfield;;;;;;;;;;;;;x
b_mccoll_SC;McColl;;;;;;;;;;;;;x
b_clio_SC;Clio;;;;;;;;;;;;;x
b_maxton_NC;Maxton;;;;;;;;;;;;;x
c_fayetteville_adj;Fayetteviller;;;;;;;;;;;;;x
b_fayetteville_NC;Fayetteville;;;;;;;;;;;;;x
b_fort_bragg_NC;Fort Bragg;;;;;;;;;;;;;x
b_lillington_NC;Lillington;;;;;;;;;;;;;x
b_raeford_NC;Raeford;;;;;;;;;;;;;x
b_parkton_NC;Parkton;;;;;;;;;;;;;x
b_erwin_NC;Erwin;;;;;;;;;;;;;x
b_benson_NC;Benson;;;;;;;;;;;;;x
b_roseboro_NC;Roseboro;;;;;;;;;;;;;x
c_roanoke_rapids_adj;Roanoker;;;;;;;;;;;;;x
b_roanoke_rapids_NC;Roanoke Rapids;;;;;;;;;;;;;x
b_rocky_mount_NC;Rocky Mount;;;;;;;;;;;;;x
b_hollister_NC;Hollister;;;;;;;;;;;;;x
b_henderson_NC;Henderson;;;;;;;;;;;;;x
b_battleboro_NC;Battleboro;;;;;;;;;;;;;x
b_whitakers_NC;Whitakers;;;;;;;;;;;;;x
b_enfield_NC;Enfield;;;;;;;;;;;;;x
b_norlina_NC;Norlina;;;;;;;;;;;;;x
c_raleigh_adj;Raleighite;;;;;;;;;;;;;x
b_raleigh_NC;Raleigh;;;;;;;;;;;;;x
b_umstead_NC;Umstead;;;;;;;;;;;;;x
b_morrisville_NC;Morrisville;;;;;;;;;;;;;x
b_cary_NC;Cary;;;;;;;;;;;;;x
b_garner_NC;Garner;;;;;;;;;;;;;x
b_knightdale_NC;Knightdale;;;;;;;;;;;;;x
b_wendell_NC;Wendell;;;;;;;;;;;;;x
b_rolesville_NC;Rolesville;;;;;;;;;;;;;x
c_durham_adj;Durhamite;;;;;;;;;;;;;x
b_durham_NC;Durham;;;;;;;;;;;;;x
b_creedmoor_NC;Creedmoor;;;;;;;;;;;;;x
b_hillsborough_NC;Hillsborough;;;;;;;;;;;;;x
b_efland_NC;Efland;;;;;;;;;;;;;x
b_rougemont_NC;Rougemont;;;;;;;;;;;;;x
b_bahama_NC;Bahama;;;;;;;;;;;;;x
b_timberlake_NC;Timberlake;;;;;;;;;;;;;x
b_schley_NC;Schley;;;;;;;;;;;;;x
c_chapel_hill_adj;Chapelain;;;;;;;;;;;;;x
b_chapel_hill_NC;Chapel Hill;;;;;;;;;;;;;x
b_carrboro_NC;Carrboro;;;;;;;;;;;;;x
b_moncure_Nc;Moncure;;;;;;;;;;;;;x
b_pittsboro_NC;Pittsboro;;;;;;;;;;;;;x
b_fearrington_NC;Fearrington;;;;;;;;;;;;;x
b_snow_camp_NC;Snow Camp;;;;;;;;;;;;;x
b_golston_NC;Golston;;;;;;;;;;;;;x
b_saxapahaw_NC;Saxapahaw;;;;;;;;;;;;;x
c_catawba_adj;Catawban;;;;;;;;;;;;;x
b_harmony_NC;Harmony;;;;;;;;;;;;;x
b_statesville_NC;Statesville;;;;;;;;;;;;;x
b_mooresville_NC;Mooresville;;;;;;;;;;;;;x
b_taylorsville_NC;Taylorsville;;;;;;;;;;;;;x
b_valdese_NC;Valdese;;;;;;;;;;;;;x
b_morganton_NC;Morganton;;;;;;;;;;;;;x
b_conover_NC;Conover;;;;;;;;;;;;;x
b_claremont_NC;Claremont;;;;;;;;;;;;;x
b_troutman_NC;Troutman;;;;;;;;;;;;;x
c_metrolina_adj;Metrolinan;;;;;;;;;;;;;x
b_charlotte_NC;Charlotte;;;;;;;;;;;;;x
b_gastonia_NC;Gastonia;;;;;;;;;;;;;x
b_concord_NC;Concord;;;;;;;;;;;;;x
b_belmont_NC;Belmont;;;;;;;;;;;;;x
b_weddington_NC;Weddington;;;;;;;;;;;;;x
b_huntersville_NC;Huntersville;;;;;;;;;;;;;x
b_monroe_NC;Monroe;;;;;;;;;;;;;x
b_matthews_NC;Matthews;;;;;;;;;;;;;x
b_mint_hill_NC;Mint Hill;;;;;;;;;;;;;x
b_lincolnton_NC;Lincolnton;;;;;;;;;;;;;x
c_piedmont-triad_adj;Piedmontian;;;;;;;;;;;;;x
b_winston-salem_NC;Winston-Salem;;;;;;;;;;;;;x
b_greensboro_NC;Greensboro;;;;;;;;;;;;;x
b_high_point_NC;High Point;;;;;;;;;;;;;x
b_asheboro_NC;Asheboro;;;;;;;;;;;;;x
b_burlington_NC;Burlington;;;;;;;;;;;;;x
b_archdale_NC;Archdale;;;;;;;;;;;;;x
b_summerfield_NC;Summerfield;;;;;;;;;;;;;x
b_kernersville_NC;Kernersville;;;;;;;;;;;;;x
c_nantahala_adj;Nantahalan;;;;;;;;;;;;;x
b_hendersonville_NC;Hendersonville;;;;;;;;;;;;;x
b_tryon_NC;Tryon;;;;;;;;;;;;;x
b_saluda_NC;Saluda;;;;;;;;;;;;;x
b_brevard_NC;Brevard;;;;;;;;;;;;;x
b_landrum_SC;Landrum;;;;;;;;;;;;;x
b_cleveland_SC;Cleveland;;;;;;;;;;;;;x
b_flat_rock_NC;Flat Rock;;;;;;;;;;;;;x
b_cedar_mountain_NC;Cedar Mountain;;;;;;;;;;;;;x
c_keowee_adj;Keoweean;;;;;;;;;;;;;x
b_anderson_SC;Anderson;;;;;;;;;;;;;x
b_westminster_SC;Westminster;;;;;;;;;;;;;x
b_toccoa_GA;Toccoa;;;;;;;;;;;;;x
b_walhalla_SC;Walhalla;;;;;;;;;;;;;x
b_townville_SC;Townville;;;;;;;;;;;;;x
b_hartwell_Ga;Hartwell;;;;;;;;;;;;;x
b_clayton_GA;Clayton;;;;;;;;;;;;;x
b_clemson_SC;Clemson;;;;;;;;;;;;;x
c_holston_adj;Holstonian;;;;;;;;;;;;;x
b_morristown_TN;Morristown;;;;;;;;;;;;;x
b_washburn_TN;Washburn;;;;;;;;;;;;;x
b_la_follette_TN;La Follette;;;;;;;;;;;;;x
b_corryton_TN;Corryton;;;;;;;;;;;;;x
b_rogersville_TN;Rogersville;;;;;;;;;;;;;x
b_church_hill_TN;Church Hill;;;;;;;;;;;;;x
b_talbott_TN;Talbott;;;;;;;;;;;;;x
b_greeneville_TN;Greeneville;;;;;;;;;;;;;x
b_limestone_TN;Limestone;;;;;;;;;;;;;x
c_chattahoochee_adj;Chattahoochean;;;;;;;;;;;;;x
b_dalton_GA;Dalton;;;;;;;;;;;;;x
b_chatsworth_GA;Chatsworth;;;;;;;;;;;;;x
b_dahlonega_GA;Dahlonega;;;;;;;;;;;;;x
b_dawsonville_GA;Dawsonville;;;;;;;;;;;;;x
b_ellijay_GA;Ellijay;;;;;;;;;;;;;x
b_tate_GA;Tate;;;;;;;;;;;;;x
b_adairsville_GA;Adairsville;;;;;;;;;;;;;x
b_jasper_GA;Jasper;;;;;;;;;;;;;x
c_atlanta_adj;Atlantan;;;;;;;;;;;;;x
b_atlanta_GA;Atlanta;;;;;;;;;;;;;x
b_marietta_GA;Marietta;;;;;;;;;;;;;x
b_smyrna_GA;Smyrna;;;;;;;;;;;;;x
b_tucker_GA;Tucker;;;;;;;;;;;;;x
b_snellville_GA;Snellville;;;;;;;;;;;;;x
b_mableton_GA;Mableton;;;;;;;;;;;;;x
b_douglasville_GA;Douglasville;;;;;;;;;;;;;x
b_redan_GA;Redan;;;;;;;;;;;;;x
b_lilburn_GA;Lilburn;;;;;;;;;;;;;x
c_athens_adj;Athenian;;;;;;;;;;;;;x
b_athens_GA;Athens;;;;;;;;;;;;;x
b_elberton_GA;Elberton;;;;;;;;;;;;;x
b_bogart_GA;Bogart;;;;;;;;;;;;;x
b_watkinsville_GA;Watkinsville;;;;;;;;;;;;;x
b_commerce_GA;Commerce;;;;;;;;;;;;;x
b_jefferson_GA;Jefferson;;;;;;;;;;;;;x
b_comer_GA;Comer;;;;;;;;;;;;;x
b_ila_GA;Ila;;;;;;;;;;;;;x
b_royston_GA;Royston;;;;;;;;;;;;;x
c_knox_adj;Knoxite;;;;;;;;;;;;;x
b_knoxville_TN;Knoxville;;;;;;;;;;;;;x
b_gatlinburg_TN;Gatlinburg;;;;;;;;;;;;;x
b_powell_TN;Powell;;;;;;;;;;;;;x
b_pigeon_forge_TN;Pigeon Forge;;;;;;;;;;;;;x
b_farragut_TN;Farragut;;;;;;;;;;;;;x
b_maryville_TN;Maryville;;;;;;;;;;;;;x
b_sevierville_TN;Sevierville;;;;;;;;;;;;;x
b_dandridge_TN;Dandridge;;;;;;;;;;;;;x
c_upcountry_adj;Upcountry;;;;;;;;;;;;;x
b_greenville_SC;Greenville;;;;;;;;;;;;;x
b_spartanburg_SC;Spartanburg;;;;;;;;;;;;;x
b_greer_SC;Greer;;;;;;;;;;;;;x
b_inman_SC;Inman;;;;;;;;;;;;;x
b_mauldin_SC;Mauldin;;;;;;;;;;;;;x
b_gantt_SC;Gantt;;;;;;;;;;;;;x
b_powdersville_SC;Powdersville;;;;;;;;;;;;;x
b_gaffney_SC;Gaffney;;;;;;;;;;;;;x
c_wateree_adj;Watereean;;;;;;;;;;;;;x
b_rock_hill_SC;Rock Hill;;;;;;;;;;;;;x
b_catawba_SC;Catawba;;;;;;;;;;;;;x
b_york_SC;York;;;;;;;;;;;;;x
b_clover_SC;Clover;;;;;;;;;;;;;x
b_chester_SC;Chester;;;;;;;;;;;;;x
b_lancaster_SC;Lancaster;;;;;;;;;;;;;x
b_springdale_SC;Springdale;;;;;;;;;;;;;x
b_great_falls_SC;Great Falls;;;;;;;;;;;;;x
c_congaree_adj;Congaree;;;;;;;;;;;;;x
b_columbia_SC;Columbia;;;;;;;;;;;;;x
b_blythewood_SC;Blythewood;;;;;;;;;;;;;x
b_cayce_SC;Cayce;;;;;;;;;;;;;x
b_dentsville_SC;Dentsville;;;;;;;;;;;;;x
b_seven_oaks_SC;Seven Oaks;;;;;;;;;;;;;x
b_irmo_SC;Irmo;;;;;;;;;;;;;x
b_chapin_SC;Chapin;;;;;;;;;;;;;x
b_lexington_SC;Lexington;;;;;;;;;;;;;x
c_greenwood_adj;Greenwoodsman;;;;;;;;;;;;;x
b_greenwood_SC;Greenwood;;;;;;;;;;;;;x
b_abbeville_SC;Abbeville;;;;;;;;;;;;;x
b_edgefield_SC;Edgefield;;;;;;;;;;;;;x
b_mccormick_SC;McCormick;;;;;;;;;;;;;x
b_calhoun_falls_SC;Calhoun Falls;;;;;;;;;;;;;x
b_lowndesville_SC;Lowndesville;;;;;;;;;;;;;x
b_iva_SC;Iva;;;;;;;;;;;;;x
b_antreville_SC;Antreville;;;;;;;;;;;;;x
b_elizabethton_TN;Elizabethton;;;;;;;;;;;;;x
c_chattanooga_adj;Chattanoogan;;;;;;;;;;;;;x
b_chattanooga_TN;Chattanooga;;;;;;;;;;;;;x
b_chickamauga_GA;Chickamauga;;;;;;;;;;;;;x
b_ooltewah_TN;Ooltewah;;;;;;;;;;;;;x
b_hixson_TN;Hixson;;;;;;;;;;;;;x
b_trenton_GA;Trenton;;;;;;;;;;;;;x
b_flintstone_GA;Flintstone;;;;;;;;;;;;;x
b_rossville_GA;Rossville;;;;;;;;;;;;;x
b_etowah_TN;Etowah;;;;;;;;;;;;;x
b_ocoee_TN;Ocoee;;;;;;;;;;;;;x
c_augusta_adj;Augustan;;;;;;;;;;;;;x
b_augusta_GA;Augusta;;;;;;;;;;;;;x
b_summerville_GA;Summerville;;;;;;;;;;;;;x
b_graniteville_SC;Graniteville;;;;;;;;;;;;;x
b_groveton_GA;Groveton;;;;;;;;;;;;;x
b_martinez_GA;Martinez;;;;;;;;;;;;;x
b_hephzibah_GA;Hephzibah;;;;;;;;;;;;;x
b_belvedere_SC;Belvedere;;;;;;;;;;;;;x
b_clearwater_SC;Clearwater;;;;;;;;;;;;;x
c_savannah_adj;Savannahian;;;;;;;;;;;;;x
b_savannah_GA;Savannah;;;;;;;;;;;;;x
b_port_wentworth_GA;Port Wentworth;;;;;;;;;;;;;x
b_pooler_GA;Pooler;;;;;;;;;;;;;x
b_ridgeland_SC;Ridgeland;;;;;;;;;;;;;x
b_bluffton_SC;Bluffton;;;;;;;;;;;;;x
b_hardeeville_SC;Hardeeville;;;;;;;;;;;;;x
b_rincon_GA;Rincon;;;;;;;;;;;;;x
b_springfield_GA;Springfield;;;;;;;;;;;;;x
b_ellabell_GA;Ellabell;;;;;;;;;;;;;x
c_ogeechee_adj;Ogeechee;;;;;;;;;;;;;x
b_sylvania_GA;Sylvania;;;;;;;;;;;;;x
b_statesboro_GA;Statesboro;;;;;;;;;;;;;x
b_waynesboro_GA;Waynesboro;;;;;;;;;;;;;x
b_millen_GA;Millen;;;;;;;;;;;;;x
b_perkins_GA;Perkins;;;;;;;;;;;;;x
b_girard_GA;Girard;;;;;;;;;;;;;x
b_oliver_GA;Oliver;;;;;;;;;;;;;x
b_newington_GA;Newington;;;;;;;;;;;;;x
b_brooklet_GA;Brooklet;;;;;;;;;;;;;x
c_salkehatchie_adj;Salkehatchite;;;;;;;;;;;;;x
b_barnwell_SC;Barnwell;;;;;;;;;;;;;x
b_allendale_SC;Allendale;;;;;;;;;;;;;x
b_hampton_SC;Hampton;;;;;;;;;;;;;x
b_varnville_SC;Varnville;;;;;;;;;;;;;x
b_estill_SC;Estill;;;;;;;;;;;;;x
b_fairfax_SC;Fairfax;;;;;;;;;;;;;x
b_garnett_SC;Garnett;;;;;;;;;;;;;x
b_martin_SC;Martin;;;;;;;;;;;;;x
c_saluda_adj;Saludan;;;;;;;;;;;;;x
b_saluda_SC;Saluda;;;;;;;;;;;;;x
b_batesburg_SC;Batesburg;;;;;;;;;;;;;x
b_leesville_SC;Leesville;;;;;;;;;;;;;x
b_johnston_SC;Johnston;;;;;;;;;;;;;x
b_monetta_SC;Monetta;;;;;;;;;;;;;x
b_ridge_spring_SC;Ridge Spring;;;;;;;;;;;;;x
b_ward_SC;Ward;;;;;;;;;;;;;x
b_chappells_SC;Chappells;;;;;;;;;;;;;x
c_edisto_adj;Edistan;;;;;;;;;;;;;x
b_orangeburg_SC;Orangeburg;;;;;;;;;;;;;x
b_santee_SC;Santee;;;;;;;;;;;;;x
b_denmark_SC;Denmark;;;;;;;;;;;;;x
b_brookdale_SC;Brookdale;;;;;;;;;;;;;x
b_matthews_SC;Matthews;;;;;;;;;;;;;x
b_bamberg_SC;Bamberg;;;;;;;;;;;;;x
b_branchville_SC;Branchville;;;;;;;;;;;;;x
b_bowman_SC;Bowman;;;;;;;;;;;;;x
c_beaufort_adj;Beaufortian;;;;;;;;;;;;;x
b_beaufort_SC;Beaufort;;;;;;;;;;;;;x
b_sheldon_SC;Sheldon;;;;;;;;;;;;;x
b_yemassee_SC;Yemassee;;;;;;;;;;;;;x
b_walterboro_SC;Walterboro;;;;;;;;;;;;;x
b_green_pond_SC;Green Pond;;;;;;;;;;;;;x
b_ravenel_SC;Ravenel;;;;;;;;;;;;;x
b_meggett_SC;Meggett;;;;;;;;;;;;;x
b_hollywood_SC;Hollywood;;;;;;;;;;;;;x
c_charleston_adj;Charlestonian;;;;;;;;;;;;;x
b_charleston_SC;Charleston;;;;;;;;;;;;;x
b_fort_sumter_SC;Fort Sumter;;;;;;;;;;;;;x
b_mount_pleasant_SC;Mount Pleasant;;;;;;;;;;;;;x
b_ladson_SC;Ladson;;;;;;;;;;;;;x
b_hanahan_SC;Hanahan;;;;;;;;;;;;;x
b_moncks_corner_SC;Moncks Corner;;;;;;;;;;;;;x
b_summerville_SC;Summerville;;;;;;;;;;;;;x
b_lincolnville_SC;Lincolnville;;;;;;;;;;;;;x
c_grand_strand_adj;Grand Strand;;;;;;;;;;;;;x
b_myrtle_beach_SC;Myrtle Beach;;;;;;;;;;;;;x
b_conway_SC;Conway;;;;;;;;;;;;;x
b_georgetown_SC;Georgetown;;;;;;;;;;;;;x
b_socastee_SC;Socastee;;;;;;;;;;;;;x
b_andrews_SC;Andrews;;;;;;;;;;;;;x
b_red_hill_SC;Red Hill;;;;;;;;;;;;;x
b_salters_SC;Salters;;;;;;;;;;;;;x
b_lane_SC;Lane;;;;;;;;;;;;;x
c_pee_dee_adj;Pee Dee;;;;;;;;;;;;;x
b_florence_SC;Florence;;;;;;;;;;;;;x
b_darlington_SC;Darlington;;;;;;;;;;;;;x
b_effingham_SC;Effingham;;;;;;;;;;;;;x
b_timmonsville_SC;Timmonsville;;;;;;;;;;;;;x
b_latta_SC;Latta;;;;;;;;;;;;;x
b_lamar_SC;Lamar;;;;;;;;;;;;;x
b_pamplico_SC;Pamplico;;;;;;;;;;;;;x
b_olanta_SC;Olanta;;;;;;;;;;;;;x
c_greensburg_adj;Greensburgher;;;;;;;;;;;;;x
b_greensburg_PA;Greensburg;;;;;;;;;;;;;x
b_youngwood_PA;Youngwood;;;;;;;;;;;;;x
b_connellsville_PA;Connellsville;;;;;;;;;;;;;x
b_uniontown_PA;Uniontown;;;;;;;;;;;;;x
b_latrobe_PA;Latrobe;;;;;;;;;;;;;x
b_dunbar_PA;Dunbar;;;;;;;;;;;;;x
b_scottdale_PA;Scottdale;;;;;;;;;;;;;x
b_hannastown_PA;Hannastown;;;;;;;;;;;;;x
b_everson_PA;Everson;;;;;;;;;;;;;x
b_norvelt_PA;Norvelt;;;;;;;;;;;;;x
c_southold_adj;Southolder;;;;;;;;;;;;;x
b_south_bend_IN;South Bend;;;;;;;;;;;;;x
b_elkhart_IN;Elkhart;;;;;;;;;;;;;x
b_niles_MI;Niles;;;;;;;;;;;;;x
b_goshen_IN;Goshen;;;;;;;;;;;;;x
b_mishawaka_IN;Mishawaka;;;;;;;;;;;;;x
b_granger_IN;Granger;;;;;;;;;;;;;x
b_dunlap_IN;Dunlap;;;;;;;;;;;;;x
b_edwardsburg_MI;Edwardsburg;;;;;;;;;;;;;x
c_gary_adj;Garyite;;;;;;;;;;;;;x
b_gary_IN;Gary;;;;;;;;;;;;;x
b_michigan_city_IN;Michigan City;;;;;;;;;;;;;x
b_portage_IN;Portage;;;;;;;;;;;;;x
b_chesterton_IN;Chesteron;;;;;;;;;;;;;x
b_valparaiso_IN;Valparaiso;;;;;;;;;;;;;x
b_merrillville_IN;Merrillville;;;;;;;;;;;;;x
b_westville_IN;Lima;;;;;;;;;;;;;x
b_hobart_IN;Hobart;;;;;;;;;;;;;x
c_chicago_adj;Chicagoan;;;;;;;;;;;;;x
b_chicago_IL;Chicago;;;;;;;;;;;;;x
b_cicero_IL;Cicero;;;;;;;;;;;;;x
b_joliet_IL;Joliet;;;;;;;;;;;;;x
b_aurora_IL;Aurora;;;;;;;;;;;;;x
b_naperville_IL;Naperville;;;;;;;;;;;;;x
b_wheaton_IL;Wheaton;;;;;;;;;;;;;x
b_elmhurst_IL;Elmhurst;;;;;;;;;;;;;x
b_evanston_IL;Evanston;;;;;;;;;;;;;x
b_romeoville_IL;Romeoville;;;;;;;;;;;;;x
b_berwyn_IL;Berwyn;;;;;;;;;;;;;x
c_port_huron_adj;Huronian;;;;;;;;;;;;;x
b_port_huron_MI;Port Huron;;;;;;;;;;;;;x
b_fort_gratiot_MI;Fort Gratiot;;;;;;;;;;;;;x
b_marysville_MI;Marysville;;;;;;;;;;;;;x
b_algonac_MI;Algonac;;;;;;;;;;;;;x
b_richmond_MI;Richmond;;;;;;;;;;;;;x
b_kimball_MI;Kimball;;;;;;;;;;;;;x
b_romeo_MI;Romeo;;;;;;;;;;;;;x
b_almont_MI;Almont;;;;;;;;;;;;;x
c_flint_adj;Flintite;;;;;;;;;;;;;x
b_flint_MI;Flint;;;;;;;;;;;;;x
b_burton_MI;Burton;;;;;;;;;;;;;x
b_lapeer_MI;Lapeer;;;;;;;;;;;;;x
b_davison_MI;Davison;;;;;;;;;;;;;x
b_fenton_MI;Fenton;;;;;;;;;;;;;x
b_durand_MI;Durand;;;;;;;;;;;;;x
b_owosso_MI;Owosso;;;;;;;;;;;;;x
b_holly_MI;Holly;;;;;;;;;;;;;x
b_beecher_MI;Beecher;;;;;;;;;;;;;x
b_flushing_MI;Flushing;;;;;;;;;;;;;x
c_the_thumb_adj;Pollecian;;;;;;;;;;;;;x
b_bad_axe_MI;Bad Axe;;;;;;;;;;;;;x
b_sandusky_MI;Sandusky;;;;;;;;;;;;;x
b_caro_MI;Caro;;;;;;;;;;;;;x
b_croswell_MI;Croswell;;;;;;;;;;;;;x
b_forestville_MI;Forestville;;;;;;;;;;;;;x
b_port_hope_MI;Port Hope;;;;;;;;;;;;;x
b_caseville_MI;Caseville;;;;;;;;;;;;;x
b_pigeon_MI;Pigeon;;;;;;;;;;;;;x
b_sebewaing_MI;Sebewaing;;;;;;;;;;;;;x
b_unionville_MI;Unionville;;;;;;;;;;;;;x
c_saginaw_adj;Saginawer;;;;;;;;;;;;;x
b_saginaw_MI;Saginaw;;;;;;;;;;;;;x
b_bay_city_MI;Bay City;;;;;;;;;;;;;x
b_midland_MI;Midland;;;;;;;;;;;;;x
b_freeland_MI;Freeland;;;;;;;;;;;;;x
b_essexville_MI;Essexville;;;;;;;;;;;;;x
b_shields_MI;Shields;;;;;;;;;;;;;x
b_vassar_MI;Vassar;;;;;;;;;;;;;x
b_pinconning_MI;Pinconning;;;;;;;;;;;;;x
b_reese_MI;Reese;;;;;;;;;;;;;x
c_tawas_adj;Tawasite;;;;;;;;;;;;;x
b_tawas_city_MI;Tawas City;;;;;;;;;;;;;x
b_whittemore_MI;Whittemore;;;;;;;;;;;;;x
b_standish_MI;Standish;;;;;;;;;;;;;x
b_omer_MI;Omer;;;;;;;;;;;;;x
b_au_gres_MI;Au Gres;;;;;;;;;;;;;x
b_turner_MI;Turner;;;;;;;;;;;;;x
b_prescott_MI;Prescott;;;;;;;;;;;;;x
b_sterling_MI;Sterling;;;;;;;;;;;;;x
c_st_joseph_adj;Josephan;;;;;;;;;;;;;x
b_st_joseph_MI;St. Joseph;;;;;;;;;;;;;x
b_benton_harbor_MI;Benton Harbor;;;;;;;;;;;;;x
b_dowagiac_MI;Dowagiac;;;;;;;;;;;;;x
b_south_haven_MI;South Haven;;;;;;;;;;;;;x
b_sawyer_MI;Sawyer;;;;;;;;;;;;;x
b_covert_MI;Covert;;;;;;;;;;;;;x
b_coloma_MI;Coloma;;;;;;;;;;;;;x
b_watervliet_MI;Watervliet;;;;;;;;;;;;;x
c_lansing_adj;Lansingite;;;;;;;;;;;;;x
b_lansing_MI;Lansing;;;;;;;;;;;;;x
b_okemos_MI;Okemos;;;;;;;;;;;;;x
b_dimondale_MI;Dimondale;;;;;;;;;;;;;x
b_haslett_MI;Haslett;;;;;;;;;;;;;x
b_grand_ledge_MI;Grand Ledge;;;;;;;;;;;;;x
b_mason_MI;Mason;;;;;;;;;;;;;x
b_dewitt_MI;Dewitt;;;;;;;;;;;;;x
b_st_johns_MI;St. Johns;;;;;;;;;;;;;x
c_jacksonopolis_adj;Jacksonopolitan;;;;;;;;;;;;;x
b_jackson_MI;Jackson;;;;;;;;;;;;;x
b_albion_MI;Albion;;;;;;;;;;;;;x
b_blackman_MI;Blackman;;;;;;;;;;;;;x
b_hillsdale_MI;Hillsdale;;;;;;;;;;;;;x
b_osseo_MI;Osseo;;;;;;;;;;;;;x
b_grass_lake_MI;Grass Lake;;;;;;;;;;;;;x
b_jonesville_MI;Jonesville;;;;;;;;;;;;;x
b_parma_MI;Parma;;;;;;;;;;;;;x
c_kalamazoo_adj;Kalamazoo;;;;;;;;;;;;;x
b_kalamazoo_MI;Kalamazoo;;;;;;;;;;;;;x
b_battle_creek_MI;Battle Creek;;;;;;;;;;;;;x
b_portage_MI;Portage;;;;;;;;;;;;;x
b_marshall_MI;Marshall;;;;;;;;;;;;;x
b_schoolcraft_MI;Schoolcraft;;;;;;;;;;;;;x
b_richland_MI;Richland;;;;;;;;;;;;;x
b_vicksburg_MI;Vicksburg;;;;;;;;;;;;;x
b_climax_MI;Climax;;;;;;;;;;;;;x
b_scotts_MI;Scotts;;;;;;;;;;;;;x
c_holland_adj;Dutch;;;;;;;;;;;;;x
b_holland_MI;Holland;;;;;;;;;;;;;x
b_zeeland_MI;Zeeland;;;;;;;;;;;;;x
b_zutphen_MI;Zutphen;;;;;;;;;;;;;x
b_drenthe_MI;Drenthe;;;;;;;;;;;;;x
b_graafschap_MI;Graafschap;;;;;;;;;;;;;x
b_overisel_MI;Overisel;;;;;;;;;;;;;x
b_noordeloos_MI;Noordeloos;;;;;;;;;;;;;x
b_vriesland_MI;Vriesland;;;;;;;;;;;;;x
b_saugatuck_MI;Saugatuck;;;;;;;;;;;;;x
b_muskegon_MI;Muskegeon;;;;;;;;;;;;;x
c_grand_river_adj;Grand Riverine;;;;;;;;;;;;;x
b_grand_rapids_MI;Grand Rapids;;;;;;;;;;;;;x
b_wyoming_MI;Wyoming;;;;;;;;;;;;;x
b_caledonia_MI;Caledonia;;;;;;;;;;;;;x
b_kentwood_MI;Kentwood;;;;;;;;;;;;;x
b_walker_MI;Walker;;;;;;;;;;;;;x
b_sparta_MI;Sparta;;;;;;;;;;;;;x
b_ionia_MI;Ionia;;;;;;;;;;;;;x
b_rockford_MI;Rockford;;;;;;;;;;;;;x
b_greenville_MI;Greenville;;;;;;;;;;;;;x
c_mount_pleasant_adj;Pleasant;;;;;;;;;;;;;x
b_mount_pleasant_MI;Mount Pleasant;;;;;;;;;;;;;x
b_alma_MI;Alma;;;;;;;;;;;;;x
b_ithaca_MI;Ithaca;;;;;;;;;;;;;x
b_clare_MI;Clare;;;;;;;;;;;;;x
b_vestaburg_MI;Vestaburg;;;;;;;;;;;;;x
b_shepherd_MI;Shepherd;;;;;;;;;;;;;x
b_farwell_MI;Farwell;;;;;;;;;;;;;x
b_coleman_MI;Coleman;;;;;;;;;;;;;x
c_urbana_adj;Urbanan;;;;;;;;;;;;;x
b_urbana_OH;Urbana;;;;;;;;;;;;;x
b_northridge_OH;Northridge;;;;;;;;;;;;;x
b_mechanicsburg_OH;Mechanicsburg;;;;;;;;;;;;;x
b_woodstock_OH;Woodstock;;;;;;;;;;;;;x
b_north_lewisburg_OH;North Lewisburg;;;;;;;;;;;;;x
b_west_liberty_OH;West Liberty;;;;;;;;;;;;;x
b_st_paris_OH;St. Paris;;;;;;;;;;;;;x
b_mutual_OH;Mutual;;;;;;;;;;;;;x
c_manistee_adj;Manisteen;;;;;;;;;;;;;x
b_manistee_MI;Manistee;;;;;;;;;;;;;x
b_ludington_MI;Ludington;;;;;;;;;;;;;x
b_baldwin_MI;Baldwin;;;;;;;;;;;;;x
b_bitely_MI;Bitely;;;;;;;;;;;;;x
